Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,0
a5,1,1
a6,0,1
a7,0,1
a8,0,0
a9,1,1
a10,0,1
a13,0,1
a15,0,0
a16,1,0
a18,1,1
a20,0,1
a23,0,1
a24,1,1
a25,0,0
a26,0,0
a28,0,0
a29,1,1
a30,0,0
a31,1,1
a32,0,1
a34,0,1
a36,1,0
a38,1,0
a40,0,0
a44,1,1
a45,0,0
a49,1,0
a50,1,1
a53,1,1
a54,1,0
a55,1,1
a57,1,1
a58,1,0
a60,1,1
a61,0,0
a62,1,1
a64,0,1
a65,1,1
a66,0,1
a67,1,0
a70,0,1
a71,1,0
a72,1,0
a75,0,1
a76,1,0
a77,1,0
a78,1,1
a82,0,1
a84,1,0
a86,1,0
a87,0,0
a88,0,1
a89,0,1
a90,1,1
a91,0,1
a93,1,0
a94,1,1
a95,0,0
a97,1,0
a98,1,0
a99,0,0
a100,1,1
a101,1,1
a102,0,1
a103,1,0
a104,0,1
a105,1,1
a107,0,0
a110,0,1
a111,0,1
a112,0,1
a113,0,0
a114,0,0
a117,1,0
a118,0,1
a119,0,1
a120,1,1
a122,1,1
a124,1,0
a125,1,1
a126,1,1
a128,0,0
a130,1,1
a132,1,0
a135,0,0
a137,1,1
a140,1,1
a141,1,0
a143,1,0
a147,0,0
a148,0,1
a150,0,0
a153,0,0
a155,1,1
a158,1,0
a159,0,1
a160,1,1
a161,0,0
a162,1,1
a164,1,0
a165,1,1
a166,0,0
a167,1,0
a168,1,1
a169,1,1
a170,1,0
a171,0,0
a172,1,1
a173,0,0
a174,1,1
a175,0,1
a176,0,1
a178,1,1
a179,0,1
a180,0,0
a181,0,0
a182,1,1
a183,0,1
a186,0,1
a187,0,0
a188,0,1
a189,1,0
a191,1,1
a192,0,1
a196,1,1
a197,0,0
a199,0,1
a200,0,0
a202,0,1
a203,1,0
a204,0,0
a206,0,0
a207,1,1
a209,0,1
a210,0,1
a212,0,1
a213,0,1
a214,1,1
a215,0,1
a216,1,1
a217,1,1
a220,1,0
a221,0,1
a222,1,1
a223,1,1
a226,0,0
a227,1,1
a229,0,0
a230,0,0
a232,0,1
a234,0,0
a235,0,1
a236,0,1
a237,0,1
a239,0,1
a240,0,0
a241,0,1
a244,0,1
a245,1,0
a246,0,1
a248,1,0
a250,0,1
a251,1,1
a255,1,1
a257,0,0
a258,1,0
a259,1,1
a261,1,1
a263,1,1
a266,0,1
a267,0,0
a268,0,1
a269,1,0
a270,0,1
a271,1,1
a272,0,1
a273,1,1
a275,0,1
a276,1,0
a278,0,1
a279,1,0
a282,0,1
a287,1,1
a289,0,1
a291,1,0
a292,0,1
a297,1,1
a298,1,1
a299,1,1
a300,0,1
a302,0,1
a304,1,1
a305,0,1
a306,0,1
a307,0,1
a308,1,1
a310,1,0
a311,0,0
a312,1,1
a313,1,0
a314,0,1
a315,0,1
a316,1,1
a317,0,1
a318,0,0
a319,0,1
a321,0,1
a322,1,0
a324,0,1
a326,0,1
a327,0,0
a328,1,1
a333,0,1
a337,0,1
a339,1,1
a2,0,0
a11,0,1
a12,0,1
a14,0,0
a19,1,1
a21,0,0
a22,0,1
a35,0,1
a39,0,0
a41,0,0
a46,1,1
a47,0,0
a48,1,0
a51,0,0
a52,1,0
a56,1,0
a59,1,1
a63,1,1
a73,1,0
a74,1,1
a80,1,1
a81,1,1
a83,1,0
a92,0,0
a106,1,0
a108,0,0
a115,1,1
a116,1,1
a121,1,1
a123,0,0
a127,1,0
a129,0,1
a133,1,0
a134,0,1
a136,1,1
a142,1,0
a144,1,0
a145,0,0
a146,1,1
a152,1,1
a156,1,1
a177,1,0
a184,0,1
a185,1,1
a194,0,1
a195,0,0
a198,1,1
a208,0,1
a228,1,1
a231,1,1
a238,0,1
a242,0,1
a249,1,0
a253,1,0
a256,1,1
a274,0,1
a283,1,1
a288,1,0
a290,1,1
a294,0,1
a303,1,0
a309,0,1
a320,0,0
a323,0,0
a329,1,0
a330,0,0
a331,1,0
a335,1,0
a336,0,1
a338,1,1
a1,0,1
a4,1,1
a27,0,1
a37,1,1
a42,1,1
a68,1,1
a69,0,0
a79,1,1
a96,0,0
a109,0,1
a131,0,1
a138,0,1
a139,0,1
a149,0,1
a157,0,0
a163,0,1
a190,1,1
a201,0,1
a205,1,1
a219,1,0
a225,1,1
a233,1,0
a252,0,1
a260,1,0
a264,1,1
a265,1,1
a280,1,0
a281,0,0
a285,1,1
a286,0,1
a293,0,1
a295,1,0
a296,1,0
a301,1,1
a334,0,1
a17,1,1
a33,1,1
a43,0,1
a211,0,1
a224,1,1
a243,0,1
a247,1,1
a277,1,0
a284,1,1
a151,1,1
a154,0,1
a193,0,1
a218,0,1
a254,0,1
a262,0,1
a332,1,1
a340,1,1
a85,1,1
a325,1,1
