Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,0,0
a6,0,1
a8,0,0
a10,1,0
a13,1,1
a14,1,0
a16,0,0
a17,0,0
a18,1,0
a19,1,0
a20,1,0
a26,1,0
a28,1,0
a31,0,1
a32,1,1
a34,0,0
a35,1,0
a36,0,1
a37,0,0
a41,1,0
a42,0,0
a44,0,0
a45,0,0
a46,1,0
a49,0,0
a51,1,0
a52,1,0
a54,1,0
a57,1,1
a58,1,0
a61,1,0
a64,0,0
a65,0,0
a66,1,1
a67,0,1
a0,1,0
a5,1,0
a9,1,1
a12,1,1
a15,1,0
a21,1,1
a25,0,0
a27,1,0
a39,1,0
a40,1,1
a47,0,0
a50,1,0
a53,1,1
a60,1,0
a63,0,1
a68,1,0
a69,1,0
a1,0,1
a2,1,0
a22,0,0
a24,1,0
a29,0,1
a30,1,1
a43,0,1
a56,1,0
a11,1,0
a23,1,0
a48,1,0
a33,0,0
a38,1,0
a55,1,0
a59,1,1
a62,1,0
a7,1,1
