Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,1,1
a3,0,1
a4,0,0
a9,1,0
a10,1,0
a11,0,0
a12,1,1
a14,1,0
a18,0,0
a20,1,0
a21,1,0
a23,0,1
a26,0,0
a27,1,0
a28,0,0
a29,0,1
a31,1,0
a33,1,0
a34,0,1
a35,0,0
a40,1,0
a44,0,1
a45,1,0
a47,0,0
a48,0,1
a51,0,0
a54,0,1
a56,1,0
a58,1,0
a60,1,1
a61,0,1
a62,1,0
a63,1,0
a64,0,0
a65,0,1
a66,0,0
a67,1,1
a68,1,1
a69,0,0
a71,1,0
a72,1,1
a74,1,0
a76,1,0
a77,0,0
a79,1,0
a82,0,0
a85,1,0
a88,1,0
a89,0,0
a99,0,1
a100,1,1
a101,0,1
a103,1,0
a105,1,0
a108,0,0
a110,0,1
a112,0,0
a114,0,1
a116,0,1
a119,0,0
a121,0,1
a122,1,1
a6,0,1
a7,1,1
a8,1,0
a13,0,1
a15,1,0
a17,0,0
a22,0,0
a32,0,0
a36,1,0
a41,1,0
a42,0,1
a46,1,0
a52,1,0
a55,0,0
a59,0,0
a70,1,0
a75,1,1
a78,0,0
a84,0,0
a91,0,0
a94,0,0
a96,1,0
a97,1,0
a104,1,0
a106,0,0
a111,0,1
a113,1,0
a115,0,0
a117,0,0
a125,1,0
a0,0,1
a5,1,0
a19,1,1
a24,0,0
a25,0,1
a38,0,0
a39,0,0
a43,1,0
a50,0,0
a53,0,0
a57,0,0
a73,1,0
a83,1,0
a87,1,0
a90,1,0
a92,1,0
a95,0,0
a109,0,0
a118,1,1
a120,1,0
a123,0,0
a30,1,0
a37,1,0
a49,0,0
a81,1,0
a124,1,0
a16,1,0
a86,1,0
a107,0,1
a93,1,0
a98,0,0
a80,0,0
a102,1,0
