Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,1,0
a5,1,0
a8,0,1
a9,1,0
a10,0,1
a13,0,0
a14,1,1
a18,0,0
a20,0,1
a21,1,1
a23,1,0
a24,0,0
a30,0,0
a32,0,0
a35,0,0
a36,1,0
a40,1,1
a42,1,0
a43,0,0
a44,0,0
a45,0,1
a46,1,0
a47,0,0
a48,1,0
a50,1,1
a53,0,1
a56,1,0
a59,0,1
a61,1,0
a62,1,0
a67,1,0
a68,1,0
a69,1,1
a71,0,0
a73,1,1
a74,0,1
a75,1,1
a76,0,1
a77,1,1
a78,0,0
a81,0,0
a83,1,0
a86,0,1
a87,1,1
a89,0,1
a92,0,0
a93,0,1
a94,0,1
a95,0,1
a97,1,0
a99,1,1
a100,0,0
a104,0,0
a105,0,0
a106,1,0
a107,1,0
a110,1,0
a111,1,0
a116,1,0
a117,1,0
a119,1,1
a120,0,1
a122,0,1
a126,1,0
a128,1,1
a129,1,1
a134,0,0
a135,1,0
a136,0,1
a139,1,1
a142,0,1
a144,1,0
a145,0,0
a148,1,1
a152,1,0
a155,1,1
a156,0,1
a158,1,1
a161,0,1
a166,1,1
a167,0,0
a168,0,1
a171,0,1
a172,0,0
a174,0,0
a176,1,1
a177,0,1
a179,0,0
a181,0,0
a183,0,0
a184,0,1
a185,0,0
a187,1,1
a191,0,0
a193,0,1
a195,0,1
a198,1,0
a201,1,0
a202,1,0
a203,0,1
a204,0,1
a206,0,0
a207,0,0
a209,1,0
a211,1,1
a212,1,1
a215,1,0
a1,0,1
a4,0,1
a6,0,0
a7,1,1
a11,1,0
a15,1,1
a19,0,1
a25,1,1
a27,1,1
a31,1,1
a41,1,1
a51,0,0
a58,1,0
a63,0,0
a64,0,0
a65,1,0
a72,1,1
a79,0,0
a84,0,0
a90,0,1
a91,0,0
a96,1,1
a102,1,0
a103,0,1
a108,0,0
a109,0,0
a112,0,0
a114,0,0
a118,0,1
a121,0,1
a124,0,1
a125,0,1
a131,1,0
a132,0,0
a138,0,1
a140,1,0
a141,0,1
a147,0,0
a149,0,0
a150,0,1
a157,0,0
a159,0,1
a160,0,0
a162,0,1
a164,0,0
a165,0,0
a169,0,1
a170,0,1
a173,1,0
a175,1,0
a178,1,1
a180,0,0
a182,0,0
a188,1,1
a189,1,0
a194,1,0
a197,0,0
a200,0,1
a205,1,1
a208,1,0
a210,0,0
a213,0,0
a0,1,1
a12,1,0
a16,1,0
a17,1,1
a22,1,0
a26,1,0
a28,1,0
a39,1,1
a66,0,0
a85,1,1
a98,0,1
a101,1,0
a115,0,0
a130,0,0
a133,1,0
a143,0,0
a154,1,1
a163,1,1
a186,0,1
a190,1,0
a192,1,0
a214,1,0
a29,1,0
a34,1,0
a37,1,0
a49,1,0
a52,0,0
a54,1,0
a55,1,0
a57,0,1
a60,1,0
a70,0,0
a82,0,0
a88,1,0
a113,1,1
a127,1,1
a137,1,1
a153,0,1
a33,1,0
a38,1,1
a80,0,1
a151,0,0
a196,1,0
a123,0,1
a199,1,0
a146,1,0
