Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,1
a4,0,1
a6,0,1
a9,1,1
a11,1,0
a12,1,1
a14,1,0
a16,0,0
a18,1,1
a20,1,0
a21,1,1
a23,1,1
a24,1,1
a25,0,0
a30,0,1
a31,1,1
a32,0,1
a33,0,1
a34,1,1
a35,0,0
a36,1,1
a37,1,0
a39,0,1
a40,1,0
a41,1,0
a42,0,0
a43,0,0
a44,0,1
a45,0,0
a46,1,0
a50,1,0
a51,1,0
a56,1,1
a57,1,1
a60,0,1
a61,0,0
a62,1,0
a63,1,1
a65,0,0
a68,1,1
a71,1,1
a72,0,1
a73,0,1
a75,1,0
a76,0,1
a77,1,0
a80,0,0
a81,1,0
a83,1,1
a86,1,1
a89,1,0
a90,1,1
a92,0,0
a95,1,0
a97,1,0
a100,0,0
a101,1,1
a102,1,1
a103,0,1
a104,0,0
a105,1,0
a107,0,1
a108,0,0
a114,1,0
a115,1,1
a117,0,1
a118,0,1
a123,1,1
a124,0,0
a128,0,0
a129,0,1
a130,0,0
a131,0,0
a132,0,0
a133,0,0
a136,0,1
a137,1,1
a138,1,0
a140,1,1
a142,0,0
a148,0,1
a149,0,1
a150,0,0
a153,0,1
a155,0,1
a156,1,1
a157,0,0
a158,0,1
a160,0,1
a161,0,1
a162,1,1
a165,0,0
a166,0,0
a170,0,1
a171,1,1
a173,0,1
a174,1,1
a176,1,0
a177,0,1
a178,0,0
a180,1,0
a3,1,1
a8,1,0
a10,1,0
a15,1,0
a17,1,1
a22,1,1
a38,1,0
a47,1,1
a48,0,1
a49,1,1
a54,0,0
a55,0,0
a59,1,0
a66,1,0
a67,1,1
a74,1,0
a84,1,1
a88,0,0
a96,1,0
a106,1,1
a110,1,1
a111,0,1
a113,1,0
a116,0,1
a120,1,1
a121,1,0
a122,1,0
a126,0,0
a127,1,1
a134,0,1
a135,1,1
a143,1,1
a146,1,1
a147,0,1
a151,1,0
a152,1,0
a154,0,1
a159,0,0
a167,0,1
a168,0,1
a169,1,0
a172,0,1
a175,0,1
a1,1,1
a7,1,1
a13,0,0
a26,0,1
a29,0,1
a58,0,1
a69,1,0
a70,1,1
a78,0,0
a82,0,0
a87,1,0
a93,0,0
a94,1,1
a98,0,1
a99,1,1
a139,0,1
a141,0,0
a144,0,1
a163,1,0
a164,0,1
a5,0,1
a19,1,1
a27,1,0
a28,1,0
a52,0,1
a64,0,1
a112,0,0
a119,0,1
a125,1,1
a79,0,0
a85,1,0
a109,1,1
a145,1,0
a179,1,0
a53,1,1
a91,0,0
