Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a3,1,1
a5,1,0
a8,1,0
a9,0,0
a10,1,0
a13,1,1
a14,1,0
a19,1,0
a21,1,0
a22,1,0
a23,1,0
a25,1,0
a27,1,0
a29,0,0
a30,1,1
a31,1,0
a32,1,0
a33,1,0
a35,1,0
a36,1,1
a37,1,0
a38,1,0
a39,0,0
a41,0,0
a42,1,1
a43,1,0
a44,1,0
a45,1,0
a46,1,1
a47,0,0
a48,0,1
a51,0,0
a52,1,0
a53,0,0
a54,0,0
a55,1,1
a56,1,1
a58,1,0
a60,1,0
a63,0,1
a64,0,0
a65,1,0
a66,1,0
a70,1,1
a73,0,1
a74,0,1
a76,1,0
a78,0,0
a80,1,0
a81,1,0
a83,1,1
a86,1,0
a87,1,0
a88,1,1
a90,0,0
a92,0,0
a93,1,0
a95,1,0
a97,1,0
a98,1,0
a99,1,1
a101,1,0
a102,0,0
a103,0,0
a104,1,0
a4,0,0
a7,1,0
a12,0,1
a17,0,1
a18,1,0
a26,0,1
a40,1,0
a49,0,0
a57,1,0
a59,1,0
a68,1,0
a69,0,0
a71,1,0
a72,0,1
a75,1,0
a79,1,0
a85,0,0
a91,1,0
a94,1,0
a2,0,1
a6,0,0
a15,1,0
a16,1,0
a20,0,0
a24,0,0
a28,0,0
a34,0,0
a50,1,0
a61,1,1
a67,0,0
a82,1,1
a96,1,0
a11,0,0
a62,1,0
a77,1,0
a89,1,1
a100,0,0
a84,1,0
