Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a3,1,1
a6,1,0
a8,1,1
a12,1,1
a14,1,0
a15,0,0
a16,1,0
a20,1,0
a23,1,1
a24,1,0
a27,0,0
a28,0,1
a29,1,0
a30,1,1
a32,0,0
a34,0,0
a35,1,1
a37,1,0
a39,1,1
a40,0,0
a42,0,1
a43,1,1
a44,1,0
a46,1,0
a47,0,0
a48,0,1
a49,0,0
a51,1,0
a53,1,1
a54,0,1
a55,0,0
a57,0,0
a59,0,0
a62,0,0
a66,0,1
a67,0,1
a70,0,1
a72,1,1
a73,0,0
a75,1,0
a7,0,1
a9,1,0
a10,1,1
a11,1,1
a13,1,1
a17,1,0
a18,0,0
a19,0,0
a33,1,1
a36,0,0
a41,1,0
a45,0,1
a50,0,0
a52,0,1
a56,1,0
a58,0,0
a61,1,0
a63,0,1
a64,0,0
a65,0,0
a69,0,0
a2,1,0
a4,1,1
a21,0,1
a25,0,1
a31,0,0
a68,0,1
a71,0,0
a74,0,1
a5,1,0
a60,0,0
a26,0,0
a38,0,1
a22,1,1
