Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a3,1,0
a5,1,0
a6,1,0
a11,0,1
a14,1,1
a15,1,0
a17,1,1
a19,1,0
a21,1,1
a22,1,0
a23,1,1
a24,0,0
a25,0,1
a26,1,1
a30,0,0
a31,1,0
a32,0,1
a33,1,1
a38,1,0
a39,1,0
a40,1,1
a41,1,0
a43,1,0
a44,0,0
a46,1,1
a47,1,0
a50,1,0
a51,0,1
a54,1,0
a55,1,1
a56,1,0
a57,1,1
a59,1,0
a60,1,1
a61,1,1
a62,1,1
a64,0,1
a65,1,1
a67,0,1
a68,0,0
a69,0,0
a71,1,0
a74,0,1
a78,0,0
a80,1,1
a82,1,0
a84,0,0
a87,0,1
a88,0,1
a89,0,1
a90,1,1
a91,1,0
a93,1,1
a94,0,1
a95,0,1
a99,0,0
a102,1,1
a103,0,1
a104,1,0
a108,1,0
a112,1,0
a113,0,1
a115,1,1
a116,1,1
a117,0,0
a121,0,0
a122,1,1
a123,1,0
a126,0,1
a130,1,1
a134,1,0
a137,0,0
a138,1,1
a139,1,1
a141,0,1
a144,0,0
a145,0,1
a147,1,0
a148,1,0
a149,0,1
a150,0,1
a151,0,1
a152,0,0
a153,0,1
a154,1,0
a155,1,1
a156,1,1
a157,1,1
a159,1,0
a160,0,1
a165,0,1
a166,0,1
a167,1,0
a169,1,1
a170,0,1
a172,1,0
a173,1,1
a174,0,0
a179,0,1
a181,1,0
a182,1,0
a185,1,0
a190,0,1
a191,1,1
a192,0,1
a193,1,1
a194,1,0
a195,0,0
a196,0,0
a197,0,0
a198,1,1
a200,1,0
a201,0,1
a202,0,1
a203,0,1
a205,1,1
a206,1,1
a207,0,1
a209,0,0
a213,1,1
a214,0,1
a215,1,0
a217,1,1
a221,1,1
a222,0,1
a223,1,0
a226,0,0
a227,1,1
a228,0,1
a230,0,0
a231,1,1
a232,1,1
a235,0,1
a236,0,0
a238,1,1
a239,0,1
a241,0,1
a245,0,1
a246,0,0
a248,0,1
a249,0,1
a250,0,1
a253,0,0
a254,0,1
a255,0,0
a256,0,0
a260,0,1
a261,1,1
a264,0,0
a265,0,1
a269,1,1
a270,1,1
a272,0,1
a276,0,0
a277,1,0
a278,0,1
a279,0,0
a280,0,0
a281,0,0
a2,1,0
a8,1,1
a10,1,1
a13,1,1
a16,1,0
a18,1,1
a20,1,1
a29,1,0
a36,1,0
a42,1,0
a45,0,0
a48,0,1
a52,0,0
a66,0,0
a72,1,0
a73,1,0
a75,0,1
a79,1,0
a81,0,0
a85,1,1
a86,0,1
a92,0,1
a96,1,0
a97,1,0
a98,1,0
a105,0,0
a106,0,1
a109,1,1
a110,1,0
a118,1,0
a120,1,0
a124,0,1
a125,0,1
a127,0,1
a128,1,1
a129,0,0
a131,1,0
a132,1,1
a133,1,1
a140,1,0
a143,1,0
a146,0,1
a162,0,0
a164,0,1
a175,1,0
a177,0,1
a180,0,0
a183,0,0
a186,0,1
a187,0,0
a189,0,0
a199,1,1
a204,1,1
a208,0,0
a210,1,0
a211,0,1
a212,0,1
a216,1,0
a218,1,1
a224,1,1
a229,0,0
a233,1,1
a234,0,0
a240,0,0
a247,0,0
a252,1,0
a257,1,1
a258,1,1
a263,0,1
a268,1,0
a271,1,1
a273,1,1
a275,0,1
a283,0,0
a285,0,0
a9,1,1
a12,0,1
a27,0,0
a28,1,1
a34,0,1
a35,1,0
a37,0,0
a49,1,1
a58,1,1
a77,0,1
a83,0,0
a100,0,0
a107,0,0
a119,1,0
a135,0,1
a142,0,1
a158,1,0
a161,0,0
a163,1,0
a168,0,1
a176,1,0
a178,1,1
a184,0,0
a220,0,0
a225,0,1
a237,0,0
a242,0,0
a244,1,1
a266,1,1
a267,0,1
a274,1,0
a4,0,1
a53,1,0
a63,1,0
a76,0,0
a101,1,1
a114,0,1
a188,1,1
a243,1,0
a282,1,1
a284,0,1
a136,0,1
a219,1,1
a251,0,1
a259,1,1
a7,1,1
a171,1,0
a70,1,0
a262,1,0
a111,0,0
