Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a2,0,1
a3,1,1
a4,1,0
a6,0,0
a7,1,1
a8,0,1
a10,1,0
a11,1,1
a12,1,1
a13,0,1
a16,1,0
a17,1,1
a18,0,1
a19,1,0
a20,1,1
a22,0,1
a25,1,1
a27,0,1
a28,1,1
a29,0,0
a31,0,0
a34,1,0
a35,1,1
a36,0,0
a40,1,1
a41,1,1
a42,1,0
a44,1,1
a45,1,1
a47,1,1
a48,1,1
a50,1,1
a51,0,1
a52,0,0
a54,0,0
a55,0,0
a56,0,0
a57,0,1
a58,1,1
a60,1,0
a63,1,1
a64,0,0
a65,0,1
a66,0,1
a69,1,1
a71,1,0
a72,0,0
a74,1,0
a75,0,0
a77,1,0
a79,0,1
a80,1,0
a83,1,1
a84,0,0
a85,1,0
a86,1,0
a87,0,1
a88,0,0
a89,0,0
a90,0,1
a91,1,0
a92,1,0
a93,1,0
a94,1,0
a95,1,1
a96,1,1
a98,0,1
a99,1,0
a100,1,0
a101,1,0
a102,1,1
a104,1,1
a105,0,0
a106,1,0
a107,0,0
a108,1,1
a109,0,1
a110,0,1
a111,0,1
a112,0,1
a113,1,0
a114,0,1
a115,0,1
a116,0,0
a117,1,0
a118,0,0
a119,0,1
a121,1,1
a122,0,0
a125,0,0
a127,0,1
a128,0,0
a130,1,0
a132,1,1
a133,0,0
a136,0,1
a137,0,0
a138,0,0
a142,0,1
a143,0,0
a144,1,0
a147,1,0
a149,0,1
a152,1,0
a153,1,1
a155,0,0
a157,0,0
a160,0,1
a161,0,0
a162,0,1
a163,0,1
a164,1,1
a165,0,0
a166,0,1
a168,0,0
a169,1,1
a170,0,1
a173,0,0
a174,0,1
a175,1,0
a178,0,1
a181,1,1
a182,0,1
a183,1,1
a184,0,0
a186,0,1
a188,1,0
a191,0,1
a196,0,1
a197,1,1
a199,0,1
a200,1,1
a202,0,0
a204,0,1
a208,1,1
a209,0,1
a210,1,1
a211,0,0
a212,0,1
a214,1,1
a215,1,1
a216,1,1
a217,0,1
a221,0,0
a222,0,1
a223,1,1
a225,0,0
a229,0,1
a233,1,1
a235,0,0
a237,1,0
a238,1,1
a240,0,0
a241,1,1
a242,0,0
a243,0,1
a244,1,1
a245,0,1
a246,0,1
a247,0,1
a249,0,1
a250,0,1
a251,1,1
a256,1,1
a258,1,0
a259,1,1
a260,0,1
a262,1,1
a263,0,0
a264,0,0
a265,0,1
a9,0,1
a14,1,1
a15,1,1
a24,0,0
a26,0,0
a30,0,0
a33,1,1
a39,0,1
a43,1,0
a46,1,0
a49,0,1
a61,1,1
a68,0,1
a73,0,0
a81,1,0
a82,1,1
a103,1,1
a120,0,1
a123,0,1
a126,0,1
a129,1,0
a135,0,0
a146,1,0
a148,1,0
a159,1,0
a167,1,1
a171,1,1
a172,0,0
a177,1,1
a180,1,1
a185,1,1
a190,0,1
a203,0,1
a205,1,1
a206,0,1
a207,0,1
a213,1,1
a219,0,0
a220,1,1
a224,0,1
a226,0,0
a230,1,1
a239,0,0
a248,1,1
a257,0,0
a21,0,0
a23,0,0
a32,1,1
a37,0,1
a38,1,1
a53,1,1
a59,1,1
a62,1,0
a70,1,0
a78,1,1
a131,0,1
a134,1,0
a139,1,1
a140,0,1
a150,1,1
a158,0,0
a179,0,1
a189,0,1
a192,0,1
a193,0,1
a194,1,1
a195,0,0
a198,1,1
a201,1,0
a218,1,0
a227,0,0
a232,1,1
a234,1,1
a253,0,0
a255,0,1
a67,1,1
a76,1,0
a97,0,0
a141,1,1
a145,1,1
a151,0,1
a156,0,1
a228,0,1
a231,0,1
a252,0,1
a261,0,1
a124,0,1
a176,0,0
a254,0,1
a154,0,0
a187,0,1
a236,1,0
a5,0,1
