Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a3,0,0
a4,1,0
a9,1,1
a12,1,0
a14,1,0
a15,0,0
a16,0,1
a19,0,1
a20,1,1
a22,1,0
a23,1,1
a25,1,1
a29,1,0
a30,0,0
a32,1,1
a33,1,0
a37,1,0
a45,1,0
a46,1,0
a51,1,1
a54,1,0
a55,0,0
a56,1,0
a57,0,1
a59,1,0
a61,1,0
a64,1,0
a65,0,0
a66,1,1
a73,0,0
a74,1,1
a75,0,0
a76,1,1
a77,1,1
a78,0,0
a79,1,1
a82,0,0
a83,0,0
a85,0,0
a86,0,1
a89,0,1
a91,1,0
a92,0,1
a94,1,1
a96,0,0
a97,0,1
a98,0,1
a100,0,1
a102,0,0
a103,1,1
a104,0,0
a105,0,0
a106,1,1
a107,0,0
a110,1,1
a111,0,1
a112,1,1
a113,0,1
a114,1,0
a115,1,0
a117,1,0
a119,0,1
a120,1,1
a122,1,1
a123,1,0
a125,1,0
a126,1,0
a128,1,0
a130,1,0
a131,0,0
a134,1,0
a136,0,1
a138,1,1
a139,0,0
a140,1,0
a143,1,0
a146,1,1
a149,0,0
a151,0,0
a154,1,1
a155,0,1
a159,0,0
a160,0,1
a161,1,1
a164,0,0
a165,0,1
a166,0,0
a170,0,0
a174,1,1
a175,1,1
a176,1,0
a177,1,1
a179,1,0
a180,0,0
a181,0,1
a184,1,0
a186,0,0
a187,0,0
a188,1,0
a194,0,1
a195,0,1
a197,0,1
a201,0,1
a202,0,1
a206,1,1
a207,0,0
a209,0,0
a210,1,0
a211,0,1
a212,1,0
a213,0,1
a216,0,1
a217,1,1
a218,0,0
a220,1,0
a225,0,1
a227,0,0
a228,1,1
a234,0,1
a237,1,1
a238,1,1
a239,0,1
a240,0,0
a241,0,1
a242,1,0
a243,1,1
a247,1,1
a248,1,0
a249,0,1
a250,1,1
a251,0,0
a252,1,1
a253,1,0
a254,0,1
a255,0,1
a257,0,1
a259,0,1
a260,1,0
a263,0,1
a265,1,1
a266,0,0
a269,0,1
a271,1,0
a272,1,1
a274,1,1
a280,0,1
a281,1,1
a283,0,1
a285,1,1
a286,0,1
a287,0,0
a288,1,0
a290,0,0
a291,0,1
a294,0,0
a295,0,0
a297,1,1
a298,0,0
a300,0,0
a302,0,1
a303,1,0
a304,1,1
a305,1,1
a306,1,0
a307,0,0
a314,0,1
a316,1,0
a317,1,0
a318,0,0
a319,1,0
a324,1,0
a325,1,1
a329,0,1
a330,0,0
a332,1,0
a334,0,0
a335,1,0
a339,1,1
a342,1,0
a343,0,1
a345,1,1
a2,0,1
a6,1,0
a7,0,1
a8,1,0
a10,1,0
a13,1,1
a18,0,0
a24,0,0
a27,1,0
a28,1,0
a31,0,1
a38,0,0
a39,0,0
a47,1,0
a48,1,0
a49,1,0
a50,1,0
a52,1,0
a53,1,0
a58,0,1
a60,1,0
a68,1,0
a69,1,1
a70,1,0
a71,1,0
a84,0,0
a95,0,0
a99,0,1
a109,0,1
a121,0,1
a129,0,1
a132,0,0
a133,0,0
a135,1,1
a142,1,0
a145,1,1
a148,1,0
a150,0,1
a152,1,0
a158,0,0
a167,1,0
a168,1,1
a178,0,0
a185,0,0
a190,0,1
a198,0,1
a199,1,0
a203,1,0
a208,0,0
a214,1,1
a219,1,0
a221,1,0
a223,0,1
a226,0,0
a230,0,0
a231,1,1
a232,1,1
a233,0,1
a235,0,0
a236,1,1
a246,1,0
a258,1,1
a262,0,1
a264,0,0
a268,0,0
a273,0,0
a276,1,0
a278,0,0
a284,0,0
a296,0,1
a299,0,0
a310,1,1
a311,1,0
a313,1,0
a315,1,0
a320,1,0
a321,0,0
a322,0,0
a327,0,1
a328,0,1
a333,1,1
a336,0,0
a337,0,1
a338,0,1
a341,1,1
a21,1,1
a26,0,0
a35,1,0
a36,1,1
a41,0,1
a43,0,0
a62,1,0
a63,1,1
a67,1,1
a127,0,0
a137,0,0
a144,0,0
a147,0,0
a169,1,1
a171,0,0
a172,1,0
a182,1,0
a183,1,0
a191,1,0
a193,0,1
a196,0,0
a222,0,0
a224,0,1
a261,0,1
a267,0,1
a270,0,1
a275,1,0
a277,0,1
a279,1,0
a282,0,0
a293,0,0
a301,0,0
a308,0,1
a309,1,1
a312,1,1
a331,0,1
a5,1,0
a11,0,1
a34,1,0
a40,0,0
a44,0,1
a72,0,0
a80,1,1
a88,1,1
a90,1,1
a108,0,0
a116,1,1
a118,0,0
a124,1,0
a153,0,0
a156,0,0
a157,1,0
a162,1,0
a163,0,0
a173,0,1
a189,1,0
a192,1,0
a204,0,0
a205,0,0
a215,1,0
a245,0,1
a256,1,0
a323,1,1
a326,0,1
a344,0,0
a81,0,1
a87,1,1
a93,1,0
a101,1,0
a244,0,1
a292,1,0
a340,1,0
a141,0,0
a200,0,1
a42,0,0
a17,1,1
a229,1,0
a289,0,1
