Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,1
a5,0,1
a7,1,1
a9,1,0
a12,0,1
a13,1,1
a15,1,0
a16,0,1
a18,1,0
a20,0,0
a24,1,0
a26,0,1
a28,1,0
a29,1,0
a30,0,1
a32,1,0
a33,1,0
a35,1,0
a42,1,0
a43,0,0
a44,1,0
a47,1,0
a48,0,1
a51,1,1
a53,1,0
a54,0,0
a55,1,0
a56,1,0
a58,0,0
a60,1,0
a61,1,0
a63,1,0
a64,0,0
a66,0,0
a67,1,0
a69,1,0
a70,1,0
a71,1,0
a73,0,0
a75,0,0
a76,1,0
a78,0,0
a79,0,0
a80,1,0
a81,1,0
a82,1,0
a83,1,0
a84,0,1
a85,0,1
a86,0,0
a88,0,0
a90,0,1
a94,0,0
a95,1,0
a96,1,1
a97,1,0
a99,1,0
a100,1,0
a101,1,0
a104,0,0
a105,0,0
a106,0,1
a109,1,0
a111,1,0
a0,0,0
a2,0,0
a4,1,0
a8,1,0
a11,1,0
a19,1,0
a22,1,0
a25,1,0
a27,0,1
a31,1,0
a36,1,0
a40,1,0
a45,1,0
a46,1,1
a49,1,1
a50,0,0
a57,1,0
a59,1,0
a68,0,0
a72,1,0
a77,1,0
a91,1,0
a98,0,0
a110,1,0
a1,0,1
a10,1,1
a14,0,1
a23,1,1
a37,1,0
a38,0,0
a41,0,1
a62,0,0
a65,0,0
a87,0,0
a89,0,1
a93,1,0
a108,0,0
a112,0,0
a114,0,0
a17,1,0
a21,0,0
a34,1,0
a74,0,1
a102,1,0
a113,1,0
a6,0,1
a39,0,1
a52,0,0
a103,0,1
a107,0,1
a92,1,1
