Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,1,0
a3,0,0
a4,1,0
a7,1,1
a9,1,0
a10,0,1
a11,1,0
a12,1,0
a14,0,0
a16,1,1
a18,1,0
a19,1,1
a20,1,1
a21,0,0
a22,0,1
a23,1,1
a25,0,0
a29,1,0
a30,1,0
a31,0,1
a35,1,0
a36,1,0
a39,0,1
a42,1,0
a44,1,0
a45,1,1
a48,1,0
a49,1,1
a51,1,1
a54,0,0
a58,1,1
a61,0,1
a62,1,1
a65,0,1
a68,1,0
a72,0,1
a74,0,1
a75,0,1
a76,0,1
a78,0,0
a82,0,1
a83,0,1
a86,1,0
a89,0,1
a91,0,1
a93,1,1
a94,0,1
a95,1,0
a96,0,1
a98,0,1
a99,1,1
a102,1,0
a103,0,1
a105,0,1
a107,1,1
a108,0,1
a109,0,1
a112,1,1
a113,0,1
a114,1,1
a115,1,1
a116,1,0
a117,0,0
a118,1,1
a120,0,1
a121,1,0
a122,0,1
a123,0,1
a124,0,1
a127,0,1
a128,0,0
a129,1,1
a1,1,0
a5,1,0
a6,1,1
a13,0,0
a17,0,0
a24,0,0
a26,1,0
a28,0,0
a32,1,0
a37,0,0
a40,1,0
a41,0,1
a46,0,1
a47,0,0
a50,1,1
a55,0,1
a59,0,0
a63,0,1
a67,0,0
a69,0,0
a71,0,1
a73,1,1
a79,0,0
a81,1,1
a84,0,0
a87,1,1
a88,0,1
a90,0,1
a101,0,1
a126,1,1
a130,1,1
a8,1,0
a15,0,0
a27,1,1
a34,1,0
a52,0,0
a66,1,0
a100,0,1
a110,1,0
a125,0,1
a56,1,0
a57,0,1
a60,1,1
a64,0,1
a85,1,1
a92,0,0
a104,1,0
a106,1,0
a119,0,0
a38,0,1
a43,0,0
a53,0,1
a70,1,0
a77,1,0
a80,1,1
a97,1,0
a111,1,0
a33,0,1
