Argument,In_Stability_Impact,Out_Stability_Impact
a3,0,1
a4,1,1
a6,1,0
a7,1,1
a8,1,0
a10,0,1
a16,1,0
a19,0,0
a20,1,0
a26,1,0
a29,0,1
a30,0,0
a35,0,0
a37,0,0
a38,0,0
a40,1,0
a41,1,1
a42,1,0
a43,1,1
a44,0,0
a45,1,1
a48,1,0
a49,1,0
a51,0,1
a52,0,1
a53,1,0
a54,0,1
a55,0,0
a56,1,1
a57,0,1
a60,0,1
a61,1,0
a62,0,0
a63,1,1
a65,1,0
a68,1,0
a70,1,0
a71,0,0
a72,0,0
a73,0,0
a75,1,0
a76,0,1
a78,1,0
a79,0,1
a80,0,0
a81,0,0
a82,1,0
a84,1,0
a85,1,1
a86,0,0
a87,1,1
a88,1,0
a90,1,0
a91,0,0
a92,1,0
a93,1,0
a94,1,0
a97,1,1
a98,0,0
a101,0,1
a102,1,0
a103,0,0
a107,1,1
a108,0,0
a109,0,0
a114,1,0
a119,0,0
a122,0,0
a124,1,0
a133,1,0
a134,0,0
a137,0,0
a138,0,1
a140,0,1
a141,0,0
a142,0,0
a144,0,0
a146,0,0
a148,0,0
a150,1,0
a152,0,0
a154,1,1
a155,0,0
a156,1,1
a158,0,1
a160,1,0
a161,1,0
a162,0,0
a164,0,0
a165,0,0
a168,1,0
a169,1,0
a171,1,0
a172,1,0
a173,1,0
a177,0,0
a178,1,0
a180,0,1
a182,0,0
a187,1,0
a188,1,0
a189,1,1
a190,0,1
a192,0,1
a194,0,0
a196,0,1
a198,1,0
a201,0,0
a202,0,0
a204,0,0
a205,1,0
a207,1,0
a208,0,0
a209,1,0
a210,1,1
a214,1,0
a218,1,0
a219,0,0
a221,1,1
a223,1,0
a224,0,1
a225,0,0
a226,0,1
a229,1,0
a231,0,0
a234,1,0
a236,0,0
a238,1,1
a241,1,0
a244,1,0
a245,1,1
a247,0,0
a248,1,0
a253,1,0
a255,0,0
a257,0,0
a259,0,0
a265,0,0
a266,0,0
a267,1,1
a268,1,0
a270,0,0
a271,1,0
a273,1,0
a275,0,1
a276,1,1
a277,1,1
a278,1,0
a280,1,0
a283,1,0
a289,0,1
a292,0,0
a293,0,1
a295,0,1
a297,1,0
a300,0,1
a302,0,0
a304,1,0
a2,1,1
a11,0,1
a12,1,0
a14,1,1
a15,1,0
a22,0,1
a24,1,0
a25,0,1
a27,0,1
a33,1,1
a34,1,0
a39,1,0
a47,0,0
a58,0,1
a59,1,0
a67,1,0
a74,0,0
a77,0,0
a83,1,0
a89,1,0
a100,1,0
a106,0,0
a111,1,1
a112,0,0
a113,1,0
a115,1,1
a116,1,0
a117,0,0
a118,0,0
a126,1,0
a129,1,1
a130,0,0
a132,1,0
a135,1,1
a136,0,1
a139,1,0
a149,0,0
a151,0,0
a163,0,0
a166,1,0
a170,0,0
a174,0,0
a175,1,1
a176,0,0
a181,0,1
a184,1,0
a186,0,0
a197,0,0
a200,0,0
a206,0,0
a211,0,0
a213,0,0
a215,0,0
a222,1,0
a237,1,0
a240,0,1
a243,1,1
a258,1,0
a261,0,1
a264,1,0
a272,0,1
a285,1,0
a286,1,0
a288,0,1
a290,1,1
a294,1,0
a298,0,1
a299,0,1
a303,1,0
a305,0,0
a0,0,1
a5,1,0
a28,0,0
a36,0,0
a66,1,0
a96,0,1
a99,1,0
a104,0,0
a105,1,0
a120,0,0
a131,1,1
a143,0,0
a145,1,0
a153,0,0
a159,0,0
a167,0,0
a193,1,1
a203,1,0
a220,0,0
a228,1,1
a233,0,0
a250,0,0
a251,0,0
a254,0,0
a256,1,1
a260,0,0
a262,0,0
a282,0,1
a284,1,1
a287,1,0
a301,0,0
a17,1,0
a18,0,0
a21,1,0
a23,1,0
a32,1,1
a50,1,1
a110,0,0
a121,0,0
a125,1,0
a157,0,1
a183,1,1
a217,1,0
a232,0,1
a246,0,0
a274,1,0
a281,1,0
a291,0,0
a1,1,1
a9,0,0
a13,1,0
a46,1,1
a69,0,0
a127,1,0
a128,1,0
a147,0,1
a179,1,0
a195,0,0
a212,1,0
a230,0,0
a235,1,1
a249,1,1
a252,0,1
a263,1,1
a279,0,1
a296,0,0
a64,1,0
a185,1,0
a191,0,0
a199,1,0
a216,0,0
a227,0,1
a239,0,0
a242,1,0
a269,0,0
a31,1,0
a95,1,0
a123,1,1
