Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,1,1
a6,0,0
a7,1,1
a9,1,1
a10,0,0
a13,1,0
a14,0,0
a19,0,1
a20,1,1
a21,0,1
a23,1,0
a24,1,1
a25,1,0
a26,1,1
a27,0,0
a30,1,1
a31,1,1
a33,1,0
a35,0,1
a40,1,0
a42,0,1
a43,0,1
a46,1,0
a48,0,0
a51,1,1
a52,1,0
a57,0,1
a58,1,0
a64,0,1
a67,1,0
a68,1,0
a69,1,1
a70,1,1
a71,1,1
a72,1,1
a74,1,0
a75,0,1
a76,1,0
a77,0,1
a78,1,0
a79,1,0
a80,1,1
a85,0,0
a86,1,0
a87,1,1
a88,1,0
a91,0,0
a95,1,1
a96,1,0
a99,0,0
a101,0,0
a102,0,0
a104,1,1
a105,0,0
a106,0,1
a107,0,1
a113,0,0
a114,1,1
a115,0,1
a116,0,0
a117,0,1
a118,1,0
a119,1,1
a120,1,1
a122,1,0
a124,0,1
a125,0,1
a126,0,1
a128,1,0
a129,1,1
a130,0,1
a132,1,0
a133,1,1
a134,1,1
a135,0,1
a136,1,0
a137,0,1
a143,1,1
a146,1,1
a147,1,1
a149,1,0
a150,0,0
a151,0,0
a152,1,0
a153,0,0
a157,1,1
a159,1,1
a160,0,1
a162,1,0
a163,1,1
a166,0,0
a169,0,0
a170,0,0
a172,1,0
a173,1,0
a175,1,0
a176,1,0
a178,0,0
a179,0,0
a182,1,0
a184,0,0
a185,0,1
a186,0,1
a188,1,1
a190,1,1
a191,0,1
a192,0,0
a194,1,0
a195,1,1
a196,0,0
a198,1,0
a200,0,0
a201,0,1
a203,1,1
a204,0,1
a205,1,0
a208,0,1
a209,1,0
a210,1,0
a212,0,1
a215,0,0
a217,1,1
a218,1,1
a219,1,0
a220,0,1
a224,1,1
a226,0,1
a228,0,1
a229,0,1
a231,0,0
a232,0,0
a234,1,1
a235,1,0
a236,0,1
a237,1,1
a238,1,0
a239,0,0
a240,1,0
a241,0,1
a242,0,0
a244,0,0
a245,0,0
a247,1,0
a250,0,0
a251,0,1
a253,1,1
a254,0,0
a256,0,1
a259,0,0
a262,1,0
a264,1,0
a268,1,0
a269,0,1
a271,0,0
a272,1,0
a273,0,1
a275,1,0
a277,1,0
a279,0,1
a280,1,0
a282,1,1
a283,0,1
a284,1,1
a286,1,1
a287,1,1
a288,0,0
a298,0,0
a299,0,1
a1,0,1
a5,0,0
a8,1,1
a12,1,0
a17,1,1
a18,0,1
a22,1,0
a32,0,0
a36,0,1
a39,0,1
a45,0,1
a47,0,1
a49,0,0
a53,1,0
a61,0,0
a65,0,0
a66,1,1
a73,0,1
a81,0,1
a84,0,1
a89,1,0
a90,1,0
a97,0,0
a98,0,0
a100,0,0
a111,0,1
a121,1,0
a131,0,1
a138,0,1
a139,1,0
a155,1,1
a161,0,1
a164,0,1
a165,1,0
a171,0,0
a174,1,1
a180,0,1
a202,0,1
a213,1,0
a216,1,1
a221,1,0
a223,1,1
a225,0,1
a233,0,0
a243,1,0
a246,0,0
a249,0,0
a255,0,0
a260,1,1
a261,1,1
a265,1,0
a266,0,0
a270,1,1
a274,0,1
a276,1,1
a278,0,1
a281,1,0
a285,0,0
a289,1,0
a291,1,0
a293,0,1
a295,0,1
a296,0,1
a300,0,0
a0,0,1
a4,0,1
a15,0,0
a16,1,0
a28,1,1
a29,0,1
a34,1,1
a41,0,1
a44,1,1
a55,1,1
a56,1,0
a59,1,1
a60,1,0
a83,0,0
a94,0,1
a103,0,1
a108,1,0
a123,0,1
a127,0,0
a145,1,0
a158,0,1
a167,1,1
a189,1,1
a193,0,1
a199,0,1
a207,0,1
a211,0,1
a248,0,0
a252,1,0
a267,1,0
a290,1,1
a294,0,0
a11,1,1
a37,0,0
a50,1,1
a62,1,0
a63,0,1
a109,0,0
a112,1,1
a140,1,1
a142,1,1
a148,0,1
a154,1,0
a168,0,1
a177,1,0
a183,1,1
a187,1,1
a197,1,0
a206,0,1
a222,0,1
a230,0,1
a258,0,0
a292,1,1
a38,1,0
a54,0,0
a93,1,1
a141,0,1
a144,0,0
a156,1,0
a227,1,0
a257,0,0
a263,0,1
a297,0,1
a82,0,0
a181,1,0
a214,1,0
a92,0,1
a110,0,0
