Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,0,0
a2,0,0
a3,1,1
a6,0,0
a7,1,0
a8,1,1
a13,1,1
a16,1,1
a17,1,1
a18,0,0
a20,1,0
a21,1,0
a22,1,0
a23,1,1
a25,0,0
a27,1,1
a29,0,0
a30,1,0
a31,1,0
a32,1,0
a34,0,1
a38,1,0
a39,1,0
a40,0,0
a41,0,1
a42,1,0
a44,0,0
a45,1,1
a50,1,1
a52,1,1
a53,1,0
a56,0,1
a57,0,0
a58,0,0
a62,1,1
a65,1,0
a67,0,0
a69,1,0
a72,1,0
a74,0,0
a76,1,0
a77,0,0
a80,1,1
a81,1,0
a83,0,0
a84,1,0
a85,1,0
a88,1,0
a90,1,0
a91,0,1
a96,1,0
a97,0,0
a99,0,0
a101,1,0
a102,0,0
a103,0,1
a105,1,1
a106,0,0
a107,0,0
a109,1,0
a110,0,0
a112,0,0
a113,1,0
a114,1,1
a115,1,0
a116,1,0
a117,1,0
a120,1,0
a121,1,0
a122,1,0
a124,1,0
a125,0,0
a126,0,0
a128,0,0
a130,1,1
a131,1,0
a132,0,1
a135,0,0
a137,0,0
a145,0,0
a147,1,0
a149,0,0
a150,1,0
a152,0,0
a153,1,0
a154,1,0
a155,0,0
a158,0,0
a159,0,1
a160,1,0
a161,0,0
a162,0,0
a163,1,0
a164,1,0
a167,0,0
a168,0,0
a170,0,0
a173,0,1
a174,0,0
a175,0,1
a176,1,0
a177,1,0
a178,1,0
a179,1,1
a181,0,1
a182,1,0
a186,0,1
a187,0,1
a189,0,1
a190,0,1
a191,0,0
a192,0,1
a193,0,0
a194,1,1
a195,0,0
a198,0,1
a199,1,0
a204,0,0
a206,0,0
a208,0,0
a209,1,1
a210,0,0
a211,0,0
a212,1,0
a214,0,0
a215,0,0
a218,0,0
a220,0,0
a221,1,0
a224,0,1
a226,0,0
a228,0,0
a229,0,1
a230,0,0
a5,0,0
a9,1,0
a10,1,1
a11,0,0
a12,1,0
a51,0,0
a54,0,0
a59,1,1
a61,1,1
a63,1,1
a64,0,1
a68,0,0
a73,1,0
a75,0,1
a78,1,0
a82,1,0
a92,1,0
a93,0,0
a94,0,0
a95,1,0
a100,1,0
a104,0,0
a108,1,0
a111,0,0
a119,0,1
a134,0,0
a136,1,0
a138,0,0
a139,0,0
a140,1,0
a141,1,0
a142,0,1
a148,0,0
a151,0,0
a165,1,1
a166,1,0
a172,0,0
a180,0,1
a183,0,0
a197,0,0
a200,1,0
a202,0,1
a203,0,1
a205,0,0
a207,0,1
a213,0,0
a219,0,1
a4,0,1
a15,1,0
a19,1,0
a28,1,1
a33,1,0
a35,1,0
a36,0,1
a46,1,0
a47,1,1
a49,0,0
a60,0,0
a71,1,1
a79,0,0
a98,0,0
a118,0,0
a127,1,0
a133,0,0
a146,0,1
a156,1,0
a171,1,0
a184,0,1
a196,0,0
a217,1,0
a222,1,0
a223,0,1
a225,1,0
a227,1,0
a24,1,0
a43,1,0
a87,0,0
a89,1,0
a143,0,1
a144,0,0
a169,0,1
a185,0,0
a188,1,0
a216,0,0
a14,1,0
a26,1,0
a48,0,0
a66,0,0
a70,0,0
a123,1,0
a157,0,1
a201,1,1
a37,0,0
a55,0,0
a129,0,0
a86,1,0
