Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,1
a5,0,0
a6,1,1
a10,1,1
a13,0,0
a14,1,0
a15,1,1
a16,0,1
a18,1,0
a21,1,1
a22,1,0
a24,1,0
a25,1,1
a26,1,0
a27,0,0
a28,1,0
a29,1,0
a30,1,0
a31,1,1
a36,1,0
a38,1,1
a40,1,0
a41,0,1
a42,0,1
a43,1,0
a44,0,0
a45,0,0
a47,0,1
a48,0,0
a49,1,1
a51,0,1
a53,0,0
a54,0,1
a55,0,1
a56,1,0
a57,1,0
a59,0,1
a62,0,1
a63,1,1
a64,1,1
a65,1,1
a66,0,0
a67,0,0
a68,1,1
a69,1,1
a70,0,0
a71,0,0
a72,0,1
a73,0,1
a74,0,1
a75,0,1
a76,0,1
a77,1,0
a78,1,0
a81,1,0
a83,1,0
a85,0,0
a90,0,1
a91,1,0
a92,1,1
a93,0,1
a94,0,1
a95,0,1
a97,1,1
a98,0,1
a100,1,0
a102,1,1
a103,0,0
a105,0,1
a2,1,1
a7,1,1
a8,1,1
a11,1,1
a12,1,0
a17,0,1
a19,1,0
a23,1,1
a35,0,1
a39,1,1
a46,1,1
a52,0,1
a58,0,0
a61,0,1
a80,0,1
a82,0,1
a86,0,1
a87,1,1
a88,1,1
a89,0,1
a96,0,1
a101,0,0
a20,1,1
a32,0,1
a33,1,1
a34,0,1
a50,0,1
a79,1,1
a99,1,1
a104,0,1
a3,1,0
a4,0,0
a9,1,1
a84,1,0
a37,0,1
a60,1,0
