Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a3,1,0
a4,1,0
a5,1,0
a8,1,1
a9,1,1
a11,1,0
a12,1,1
a13,1,0
a14,1,0
a18,1,0
a19,1,0
a20,1,0
a22,1,0
a23,0,1
a24,1,0
a25,0,0
a27,1,0
a29,0,1
a32,0,0
a33,1,1
a34,0,1
a35,0,0
a37,1,1
a40,1,0
a41,1,1
a42,0,1
a45,1,0
a47,1,0
a49,1,0
a50,0,0
a52,0,0
a53,1,0
a54,0,0
a55,1,1
a56,0,1
a57,0,1
a58,1,0
a59,1,0
a61,1,0
a63,1,0
a66,1,0
a68,0,0
a69,1,0
a70,1,1
a71,1,0
a75,0,0
a76,1,0
a77,1,0
a79,1,0
a81,0,1
a84,1,0
a87,1,0
a90,1,0
a91,1,0
a94,1,0
a95,1,0
a96,1,0
a97,1,1
a98,0,0
a101,1,1
a102,1,0
a103,1,0
a104,1,0
a106,0,0
a108,1,0
a0,1,0
a2,0,1
a6,1,0
a7,0,1
a10,1,0
a15,1,0
a16,0,0
a17,1,1
a21,0,0
a28,1,0
a30,1,0
a43,1,0
a44,0,0
a46,1,0
a48,0,0
a51,0,0
a60,1,0
a62,1,0
a64,1,0
a65,0,0
a72,0,1
a74,1,0
a78,1,0
a82,1,0
a85,1,0
a88,1,0
a93,0,0
a100,1,0
a105,0,1
a26,0,1
a31,1,0
a36,1,0
a39,0,0
a86,1,0
a89,1,1
a99,1,0
a107,1,0
a73,0,0
a92,1,0
a80,1,0
a38,1,0
a83,1,1
a109,1,0
a67,1,1
