Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,1
a3,1,1
a5,1,0
a6,1,0
a7,0,1
a8,1,0
a11,1,1
a12,1,0
a13,1,1
a14,0,1
a17,1,1
a18,1,1
a19,0,1
a22,1,0
a27,1,1
a28,1,1
a29,0,0
a30,0,0
a31,0,1
a32,0,0
a33,0,1
a41,1,1
a43,0,0
a46,1,0
a47,1,1
a48,0,1
a49,0,0
a51,1,1
a52,0,0
a53,0,1
a54,0,1
a55,0,1
a56,0,1
a59,0,1
a61,0,1
a62,1,1
a63,1,0
a65,1,1
a9,1,1
a15,1,0
a20,1,1
a21,0,1
a23,0,0
a24,1,1
a25,0,1
a34,0,1
a36,0,1
a37,0,1
a38,1,1
a39,0,0
a40,0,0
a45,1,1
a50,0,1
a64,0,1
a10,1,1
a26,0,1
a42,1,1
a57,0,0
a58,1,1
a60,0,1
a44,0,1
a4,0,1
a35,0,1
a16,1,0
