Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,1
a4,1,1
a7,1,1
a9,1,0
a10,1,0
a11,0,0
a12,1,1
a13,1,0
a16,0,0
a19,1,1
a20,1,0
a21,1,0
a23,0,0
a24,0,0
a26,0,0
a29,0,1
a33,1,0
a38,1,1
a40,0,1
a44,1,0
a47,1,1
a48,0,0
a49,0,0
a56,0,1
a57,1,1
a58,0,0
a61,1,1
a62,0,0
a64,1,0
a65,1,0
a67,0,0
a68,0,0
a70,1,0
a71,0,0
a75,0,0
a76,0,0
a81,0,0
a82,1,1
a87,0,0
a94,0,0
a95,0,0
a96,1,0
a97,1,0
a98,1,0
a102,0,0
a108,0,1
a109,1,0
a111,1,1
a112,0,1
a113,1,0
a114,1,0
a116,1,0
a118,1,0
a119,1,0
a120,0,0
a121,0,1
a122,1,0
a127,1,0
a129,0,1
a130,0,0
a135,1,0
a136,1,0
a137,0,0
a138,0,0
a139,0,0
a140,1,0
a141,0,1
a143,0,1
a144,0,0
a148,1,0
a152,1,0
a153,1,0
a154,1,1
a155,0,1
a156,0,0
a158,1,0
a159,0,0
a160,1,0
a163,0,1
a164,0,0
a166,1,0
a167,0,0
a168,0,1
a169,0,0
a170,0,1
a172,0,0
a173,0,1
a174,0,1
a175,1,0
a177,0,0
a183,0,1
a184,0,0
a190,0,0
a191,1,1
a193,1,0
a196,1,0
a202,0,0
a203,1,0
a204,1,1
a207,0,1
a208,0,1
a219,0,0
a225,0,1
a226,0,0
a228,1,0
a229,1,0
a231,0,0
a234,1,1
a235,1,0
a236,0,0
a237,0,1
a239,1,0
a240,0,1
a241,0,0
a242,1,0
a243,0,1
a244,0,0
a246,0,0
a247,0,0
a249,0,0
a250,1,0
a252,0,0
a253,0,1
a257,1,0
a258,0,0
a259,0,1
a260,0,1
a262,1,0
a265,0,0
a267,0,0
a268,0,0
a270,0,0
a271,0,1
a274,0,0
a276,1,1
a278,1,1
a281,0,0
a282,1,1
a284,1,0
a287,0,1
a290,0,1
a292,0,0
a293,1,1
a297,1,0
a298,1,0
a299,0,0
a300,0,1
a301,1,0
a303,0,0
a305,1,1
a306,0,0
a308,1,0
a309,0,0
a310,0,0
a311,1,0
a312,0,0
a315,0,0
a316,1,1
a322,0,0
a324,0,0
a329,0,0
a330,0,0
a331,1,0
a332,0,0
a333,0,0
a334,0,0
a335,1,0
a0,0,1
a5,1,1
a14,0,1
a15,0,1
a22,0,0
a25,0,0
a35,1,0
a39,1,1
a41,1,1
a43,1,0
a50,1,0
a51,1,0
a52,1,0
a53,0,1
a54,1,0
a66,0,0
a72,1,1
a79,1,0
a84,1,1
a85,1,1
a89,0,1
a91,0,0
a93,0,1
a99,0,0
a100,1,1
a104,0,0
a106,1,1
a107,0,0
a110,0,0
a115,1,0
a124,0,1
a125,1,0
a128,1,0
a131,1,0
a133,1,0
a134,0,0
a146,1,0
a147,1,0
a149,1,0
a150,1,0
a157,0,1
a162,0,1
a165,1,0
a171,0,0
a179,0,1
a187,1,0
a189,1,0
a192,1,0
a195,0,0
a198,0,1
a201,0,0
a209,0,0
a211,0,0
a212,1,0
a216,0,1
a217,1,1
a223,0,0
a224,0,0
a227,0,0
a232,1,0
a233,1,0
a238,1,0
a245,1,0
a251,1,0
a254,0,0
a255,1,0
a264,0,1
a266,0,1
a269,1,1
a272,0,0
a277,0,0
a279,0,0
a280,0,0
a283,1,1
a295,1,0
a317,1,0
a18,0,1
a30,0,1
a32,1,1
a34,1,0
a37,1,1
a45,0,1
a46,1,0
a60,1,1
a69,1,0
a74,1,0
a77,1,0
a78,0,1
a83,0,0
a86,1,0
a90,1,0
a101,1,0
a103,0,1
a117,0,0
a132,1,0
a145,1,0
a151,0,1
a161,0,0
a176,1,0
a182,1,0
a185,0,0
a188,0,1
a194,0,0
a200,0,1
a213,0,0
a214,0,1
a215,1,0
a218,1,1
a222,1,0
a230,1,0
a248,0,1
a256,0,0
a263,0,0
a286,0,0
a289,1,1
a296,0,0
a302,0,0
a313,0,0
a314,0,0
a320,0,0
a323,1,1
a325,1,0
a326,0,1
a327,1,0
a328,0,0
a2,1,0
a8,0,1
a27,1,0
a28,1,0
a31,0,1
a42,1,0
a55,0,0
a73,0,0
a80,1,0
a105,1,0
a123,0,0
a126,1,0
a142,1,0
a178,1,1
a180,1,0
a181,1,0
a186,1,0
a197,0,0
a220,0,0
a221,0,0
a261,0,0
a275,1,0
a285,0,1
a288,0,1
a294,0,0
a304,1,1
a319,0,1
a17,0,0
a36,1,1
a59,1,0
a88,1,0
a92,0,0
a206,0,0
a273,1,0
a307,1,1
a318,0,0
a321,0,0
a63,0,1
a291,1,1
a199,0,1
a210,0,1
a205,1,1
a6,1,1
