Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,1
a4,0,1
a5,0,1
a7,1,1
a9,0,1
a10,1,1
a11,0,0
a14,0,1
a15,1,0
a16,0,1
a17,1,0
a19,0,1
a22,0,1
a25,0,1
a26,0,1
a27,1,1
a31,0,0
a34,1,0
a35,0,0
a37,1,0
a40,0,0
a42,0,0
a43,0,0
a44,0,1
a48,1,1
a49,1,0
a50,1,0
a51,0,0
a55,0,0
a58,0,0
a59,0,1
a60,1,0
a63,1,0
a64,1,1
a66,0,0
a67,1,1
a69,0,0
a70,0,1
a71,0,1
a72,0,1
a73,0,0
a74,0,0
a81,0,1
a83,1,0
a84,1,1
a85,0,0
a86,1,1
a90,1,0
a91,0,0
a92,1,0
a94,1,1
a95,1,1
a96,0,0
a97,0,1
a99,1,0
a101,0,1
a104,0,0
a105,0,1
a106,0,0
a108,1,0
a110,0,1
a112,1,0
a113,0,0
a114,0,0
a116,0,1
a117,0,0
a120,0,1
a121,0,0
a122,1,1
a127,1,1
a128,0,1
a131,0,1
a133,0,1
a136,1,1
a137,1,1
a138,1,1
a139,1,1
a141,0,1
a142,0,1
a143,0,1
a145,1,0
a146,1,0
a149,0,0
a150,0,0
a152,1,0
a154,1,1
a155,1,1
a158,0,1
a159,1,1
a160,0,1
a162,0,1
a163,1,0
a165,0,1
a166,1,0
a170,1,1
a171,1,1
a177,1,1
a178,1,0
a179,1,0
a180,0,1
a181,1,0
a186,0,1
a187,0,0
a188,1,0
a190,1,0
a191,1,0
a192,0,1
a194,1,1
a196,0,0
a199,0,0
a200,1,1
a201,0,0
a202,0,1
a203,0,0
a205,1,0
a206,0,1
a207,1,0
a208,1,0
a210,0,1
a213,1,0
a215,0,1
a216,1,0
a218,0,0
a219,0,0
a221,1,0
a223,1,0
a224,0,1
a226,1,0
a228,0,0
a231,1,0
a232,1,0
a234,1,0
a235,0,1
a236,1,0
a239,0,1
a242,1,1
a243,1,1
a250,1,0
a253,1,1
a254,1,1
a255,1,1
a258,0,0
a259,0,0
a260,0,0
a262,1,0
a263,0,1
a264,0,1
a271,1,1
a272,0,0
a273,0,1
a274,0,1
a275,1,0
a277,0,1
a278,1,0
a279,0,1
a281,0,1
a284,1,0
a285,1,1
a288,0,0
a290,1,1
a291,0,1
a293,0,1
a294,1,1
a295,0,0
a296,0,1
a298,0,1
a299,0,1
a300,0,1
a302,0,0
a304,1,1
a305,0,1
a307,0,1
a311,0,0
a312,0,1
a314,0,1
a317,1,1
a320,0,1
a323,0,0
a324,0,0
a327,0,0
a328,1,0
a330,0,1
a331,0,0
a332,1,0
a333,0,1
a334,1,0
a335,1,0
a336,1,0
a337,1,0
a338,0,1
a340,0,1
a345,0,1
a1,0,1
a6,1,1
a8,1,0
a12,0,1
a13,0,1
a18,0,1
a21,1,1
a23,1,0
a29,1,1
a32,1,0
a33,1,1
a36,0,0
a38,1,1
a46,1,0
a47,1,0
a52,1,1
a56,1,0
a61,1,0
a65,1,1
a75,0,1
a77,1,1
a78,0,0
a80,0,1
a82,0,0
a88,1,0
a102,1,0
a109,0,0
a111,1,1
a115,0,0
a118,1,1
a132,1,0
a134,0,0
a135,0,0
a140,1,1
a144,0,0
a147,0,1
a148,0,0
a151,1,0
a156,1,0
a161,0,0
a167,0,0
a173,0,0
a174,1,0
a182,0,1
a183,0,0
a184,0,1
a185,0,0
a189,1,0
a193,1,1
a204,1,1
a217,1,0
a220,0,0
a222,0,0
a225,0,0
a227,1,0
a229,0,0
a230,0,1
a237,1,1
a241,0,0
a244,1,0
a245,1,0
a247,0,1
a248,1,1
a256,0,1
a257,1,1
a261,0,1
a265,1,1
a267,0,0
a269,0,0
a270,1,0
a283,0,1
a289,1,1
a292,1,0
a308,0,1
a310,0,0
a313,0,0
a319,0,1
a322,0,1
a339,0,1
a341,1,1
a3,1,1
a28,1,0
a39,1,1
a41,0,0
a45,1,1
a53,1,0
a54,1,0
a57,1,0
a62,1,0
a93,0,0
a98,1,1
a103,1,0
a119,0,0
a123,0,1
a124,1,0
a125,0,0
a126,1,0
a130,1,0
a153,1,1
a157,1,0
a168,0,0
a169,1,0
a172,0,0
a176,1,0
a195,0,0
a197,1,1
a198,0,1
a233,0,0
a252,1,1
a266,1,0
a268,1,0
a276,1,1
a286,1,1
a287,0,0
a303,0,1
a315,0,1
a318,1,0
a321,0,1
a326,0,0
a342,1,1
a344,0,0
a24,0,0
a68,0,1
a76,0,0
a87,1,1
a89,1,1
a100,1,0
a164,1,1
a175,0,1
a209,0,1
a212,1,1
a240,1,0
a249,0,1
a280,1,1
a282,1,0
a301,0,0
a306,1,0
a329,0,1
a79,0,0
a129,0,0
a214,0,0
a238,0,1
a297,0,1
a309,1,0
a316,0,0
a20,0,1
a30,1,1
a107,0,0
a251,1,0
a343,0,1
a211,1,1
a246,1,0
a325,1,1
