Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,1
a7,0,1
a8,0,0
a9,1,0
a14,0,1
a16,1,1
a18,0,0
a19,0,1
a23,0,0
a24,0,0
a27,1,1
a28,0,1
a29,1,0
a30,0,1
a35,1,1
a36,0,1
a37,0,1
a40,1,0
a41,0,0
a49,1,1
a52,0,1
a56,0,1
a58,0,0
a59,1,1
a66,1,1
a67,0,1
a69,1,1
a72,0,0
a73,1,1
a74,1,1
a75,1,1
a76,1,0
a78,1,1
a79,1,0
a80,0,0
a81,0,0
a82,0,1
a83,1,0
a85,1,0
a89,1,0
a90,0,0
a93,0,0
a95,1,0
a96,0,1
a98,0,1
a99,1,1
a101,1,0
a102,1,1
a103,0,0
a107,0,0
a108,1,0
a4,0,1
a5,0,1
a6,1,1
a11,0,1
a12,1,0
a13,1,0
a17,0,0
a20,1,0
a21,0,1
a22,1,0
a25,0,1
a31,0,0
a33,0,1
a38,0,0
a43,1,1
a45,0,0
a46,0,1
a53,0,1
a54,0,1
a55,0,1
a60,0,0
a62,0,0
a63,0,1
a64,0,0
a65,0,1
a68,0,1
a70,0,1
a77,1,0
a92,1,1
a100,0,0
a104,1,0
a105,0,0
a2,0,1
a3,0,1
a10,0,1
a15,0,0
a26,0,0
a32,1,1
a39,1,0
a42,1,0
a50,0,0
a57,0,0
a71,0,0
a84,0,0
a88,0,1
a91,0,0
a97,0,0
a106,0,1
a109,1,0
a34,1,1
a47,1,0
a48,0,0
a51,0,1
a86,0,1
a94,0,0
a44,1,1
a110,1,1
a87,0,0
a61,0,1
