Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a4,0,0
a6,1,1
a8,1,1
a10,1,0
a11,1,0
a12,0,1
a13,1,1
a15,1,0
a17,1,1
a20,1,1
a21,0,0
a22,1,0
a23,0,1
a24,0,0
a25,1,0
a26,1,0
a28,1,0
a29,1,0
a31,1,0
a32,1,0
a34,1,1
a35,1,0
a36,0,0
a37,0,1
a39,0,0
a40,1,0
a45,1,0
a46,1,0
a48,1,0
a49,1,0
a50,0,0
a54,1,0
a56,0,0
a57,0,1
a59,1,0
a62,1,0
a64,1,0
a65,1,0
a67,0,0
a69,1,0
a70,1,0
a71,1,0
a73,1,0
a74,1,0
a75,1,0
a76,1,0
a77,1,0
a82,1,0
a83,0,0
a0,1,0
a1,0,0
a3,1,0
a7,1,0
a9,0,0
a14,1,0
a19,0,0
a27,0,0
a30,1,1
a41,0,0
a44,1,0
a53,0,1
a55,1,0
a60,1,0
a61,0,1
a63,1,0
a80,1,0
a81,1,1
a5,1,0
a16,1,0
a18,1,0
a33,0,0
a42,1,0
a43,1,1
a47,1,1
a52,1,0
a58,1,0
a78,0,0
a84,1,1
a38,1,0
a51,0,1
a68,1,0
a72,1,0
a79,1,0
a66,1,0
