Argument,In_Stability_Impact,Out_Stability_Impact
a5,0,0
a6,0,0
a9,1,0
a11,1,0
a15,1,0
a19,1,1
a22,1,1
a23,1,0
a25,0,0
a27,1,1
a29,1,0
a31,0,1
a32,0,0
a33,1,1
a34,1,0
a35,1,0
a38,1,1
a39,0,0
a43,1,1
a44,1,1
a50,1,1
a51,0,0
a52,1,0
a53,0,1
a55,1,1
a56,0,1
a57,1,0
a59,1,1
a60,0,0
a61,0,1
a62,0,0
a64,0,1
a66,0,1
a67,1,0
a72,0,1
a73,1,1
a75,0,0
a76,1,1
a77,1,0
a78,0,0
a79,1,0
a82,0,0
a85,0,1
a87,0,1
a88,0,0
a90,1,1
a92,1,1
a93,1,1
a97,0,0
a100,1,1
a101,0,1
a102,1,1
a106,0,0
a108,1,1
a111,1,1
a113,0,1
a114,1,0
a115,1,0
a116,0,0
a117,0,1
a118,0,0
a119,1,1
a121,0,0
a122,1,0
a123,1,0
a124,1,1
a126,0,1
a127,1,1
a136,1,1
a137,0,0
a139,1,1
a140,0,1
a145,1,0
a147,1,1
a149,1,1
a152,1,1
a153,1,0
a155,0,0
a158,0,0
a159,0,0
a160,1,0
a163,0,0
a165,1,1
a166,1,0
a167,0,0
a169,1,0
a171,0,0
a173,1,1
a175,0,0
a176,1,1
a177,1,1
a180,0,0
a181,1,0
a182,0,0
a183,0,1
a185,1,1
a187,0,0
a188,0,1
a189,1,0
a190,0,0
a191,0,1
a192,1,1
a194,1,1
a195,0,1
a196,1,1
a197,0,1
a199,0,1
a201,0,0
a202,0,0
a204,0,1
a207,1,1
a208,0,0
a209,1,0
a210,0,1
a211,0,0
a212,0,0
a213,1,0
a214,0,1
a216,0,1
a218,0,0
a219,1,1
a223,0,0
a224,0,1
a225,0,0
a226,1,0
a229,1,0
a230,1,1
a231,1,1
a232,0,1
a233,1,0
a235,0,0
a236,0,1
a238,1,0
a239,0,0
a240,0,1
a243,0,1
a247,1,1
a248,0,1
a249,0,1
a253,0,1
a254,0,0
a258,1,1
a260,1,1
a261,1,1
a262,0,1
a263,0,0
a264,0,1
a265,0,1
a267,0,0
a269,0,1
a270,0,1
a272,1,1
a273,1,0
a276,0,1
a277,1,1
a279,0,1
a281,0,1
a282,0,1
a283,1,1
a284,1,0
a285,1,0
a288,0,1
a289,0,0
a290,1,1
a291,0,1
a293,1,0
a295,0,0
a299,1,1
a302,0,1
a304,0,1
a4,1,1
a12,0,0
a13,1,1
a16,1,0
a21,0,0
a26,1,0
a36,0,1
a37,1,0
a40,1,1
a41,1,1
a45,0,0
a47,0,1
a49,0,0
a68,1,0
a69,1,1
a70,1,1
a71,1,1
a81,1,0
a84,1,1
a86,1,0
a89,0,1
a91,0,1
a96,0,0
a98,0,0
a99,1,1
a103,1,0
a104,0,1
a105,1,0
a107,1,1
a110,0,0
a112,0,1
a120,0,0
a128,0,0
a129,0,1
a130,1,0
a131,1,1
a134,1,0
a135,1,1
a138,1,1
a141,1,0
a142,0,0
a144,0,1
a146,0,1
a151,0,0
a154,0,0
a156,0,0
a157,1,0
a161,0,1
a164,1,0
a168,0,1
a172,1,0
a178,0,1
a179,0,1
a186,1,1
a193,1,0
a198,0,1
a200,0,0
a203,1,1
a205,0,0
a215,0,1
a217,0,0
a228,1,0
a244,1,1
a250,0,1
a255,1,1
a266,0,0
a268,0,0
a274,0,0
a275,1,1
a278,0,0
a286,1,0
a287,0,0
a294,1,1
a297,1,1
a305,1,1
a0,1,1
a2,1,0
a3,1,0
a8,0,0
a10,0,1
a14,0,0
a18,1,1
a20,1,0
a24,1,1
a42,1,1
a46,1,0
a54,1,0
a63,1,1
a74,1,0
a80,1,0
a94,0,1
a95,0,1
a143,1,1
a148,0,1
a150,1,0
a162,0,0
a174,0,0
a184,0,1
a221,0,0
a222,1,1
a234,1,1
a237,0,0
a241,1,1
a246,0,1
a252,1,1
a257,1,0
a259,1,1
a271,0,1
a298,0,0
a303,0,0
a1,0,1
a30,1,1
a206,0,0
a220,0,1
a227,1,0
a245,0,1
a251,1,0
a256,0,0
a280,0,1
a292,1,0
a296,1,1
a7,1,1
a17,1,1
a28,1,1
a48,1,0
a58,1,1
a65,1,0
a125,1,1
a132,1,1
a170,0,1
a242,0,0
a300,0,1
a301,1,1
a83,1,0
a133,0,0
a109,1,1
