Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a4,1,0
a7,0,1
a10,1,1
a11,1,1
a12,1,0
a13,0,0
a16,0,0
a17,0,1
a18,1,0
a19,0,0
a21,0,0
a23,1,0
a24,1,0
a25,0,0
a26,1,1
a29,1,1
a31,0,1
a32,1,0
a34,0,1
a40,1,1
a41,1,1
a43,1,1
a44,1,0
a45,0,1
a47,1,0
a49,0,0
a50,0,0
a54,0,0
a55,1,1
a56,0,1
a57,0,0
a59,1,1
a60,1,0
a61,0,1
a62,1,0
a63,1,1
a64,0,1
a67,0,1
a73,1,0
a76,1,1
a77,0,1
a79,0,0
a82,1,1
a85,1,1
a87,0,1
a91,0,1
a95,0,0
a96,1,1
a97,0,1
a98,0,1
a100,1,0
a102,1,1
a103,1,1
a104,0,1
a106,0,0
a108,1,1
a113,1,0
a115,1,1
a118,1,0
a120,0,1
a123,0,0
a124,0,1
a125,1,0
a126,0,0
a127,0,1
a128,0,0
a129,0,1
a130,0,1
a131,0,0
a134,0,1
a136,1,0
a141,1,1
a142,1,0
a143,0,1
a144,1,0
a145,1,1
a146,0,0
a149,0,1
a154,0,0
a155,1,0
a156,1,0
a158,0,0
a162,0,1
a163,1,1
a165,0,0
a168,0,0
a169,0,1
a171,1,1
a177,0,1
a178,0,1
a179,0,1
a181,1,1
a182,0,0
a184,0,0
a185,0,0
a188,0,1
a190,1,0
a192,0,0
a193,0,1
a195,1,0
a2,0,0
a5,1,0
a6,0,1
a9,0,1
a15,1,0
a20,1,1
a27,1,0
a30,0,0
a33,1,0
a37,0,1
a38,1,0
a39,1,0
a42,0,0
a46,1,0
a58,1,0
a68,0,0
a69,0,0
a70,0,0
a71,1,0
a72,1,0
a74,1,0
a75,0,1
a81,1,0
a83,1,0
a84,1,1
a86,1,0
a89,0,1
a92,0,1
a93,1,0
a94,0,0
a99,1,1
a101,1,0
a109,1,0
a110,0,1
a116,0,0
a117,1,1
a119,0,1
a132,1,1
a137,1,0
a139,0,1
a140,0,1
a147,0,0
a152,1,0
a160,1,1
a161,0,0
a167,1,1
a170,0,0
a174,1,1
a175,1,0
a176,0,1
a187,0,1
a191,1,0
a194,0,0
a1,1,1
a14,0,1
a22,0,1
a28,1,1
a48,1,1
a52,1,0
a53,1,0
a65,1,0
a66,1,1
a78,0,0
a88,1,0
a107,0,0
a112,1,0
a133,1,0
a138,1,0
a148,0,1
a151,1,1
a157,0,0
a166,0,0
a180,0,0
a183,1,0
a189,0,0
a3,0,1
a35,1,0
a51,0,1
a111,1,1
a114,0,1
a121,1,0
a122,1,0
a135,0,1
a153,1,1
a159,1,1
a172,0,0
a90,0,1
a105,0,0
a173,0,1
a186,0,0
a8,1,1
a150,1,0
a164,1,0
a36,1,1
a80,1,0
