Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a4,0,0
a5,1,0
a11,0,1
a12,0,0
a14,1,0
a16,1,0
a17,1,0
a18,0,0
a20,1,0
a24,1,1
a25,0,0
a26,0,0
a27,0,0
a32,1,0
a34,1,0
a35,1,0
a37,1,0
a38,1,0
a39,0,0
a41,1,0
a42,1,0
a44,0,1
a45,0,0
a46,0,0
a47,1,0
a48,0,1
a49,1,0
a51,1,0
a53,0,0
a55,1,0
a56,1,0
a58,0,0
a59,1,1
a61,1,1
a62,0,0
a64,1,0
a65,1,0
a66,0,0
a67,0,0
a68,1,0
a69,1,0
a70,0,0
a71,0,0
a79,1,0
a80,1,0
a86,1,0
a87,1,0
a89,0,1
a90,1,0
a91,1,0
a94,1,0
a96,0,1
a100,1,1
a101,1,0
a102,0,0
a103,1,0
a104,0,0
a109,1,0
a111,1,0
a113,1,0
a114,0,1
a115,1,0
a117,0,0
a118,1,1
a119,1,0
a120,1,0
a121,1,0
a122,1,0
a123,1,0
a124,1,0
a0,1,0
a3,1,1
a6,1,1
a7,1,1
a19,1,0
a21,1,0
a23,0,1
a28,1,0
a29,1,0
a30,0,0
a31,1,0
a33,1,1
a40,1,0
a43,1,0
a52,1,0
a54,0,0
a57,0,0
a60,1,0
a63,1,1
a72,1,0
a74,0,0
a76,1,0
a77,1,0
a84,1,0
a85,1,0
a88,1,0
a92,1,0
a95,1,0
a97,1,1
a98,0,0
a106,0,0
a107,0,0
a10,0,0
a13,0,0
a15,1,0
a22,1,1
a36,1,0
a50,0,1
a73,1,0
a75,0,1
a78,1,0
a81,1,0
a105,1,0
a108,1,1
a110,1,1
a116,1,0
a83,1,1
a93,1,0
a99,1,0
a1,1,1
a8,0,0
a9,1,1
a112,0,1
a82,1,0
