Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a3,1,1
a4,0,0
a5,1,0
a6,1,0
a12,0,1
a15,1,0
a16,1,0
a18,0,1
a19,0,0
a21,0,0
a22,0,1
a24,0,1
a25,0,1
a29,1,0
a30,0,1
a32,1,0
a34,0,0
a37,1,1
a40,1,0
a41,1,1
a46,1,0
a51,1,0
a59,1,0
a60,0,0
a62,0,0
a63,0,1
a64,0,0
a65,1,0
a66,0,1
a67,0,1
a68,0,0
a69,0,0
a72,0,1
a75,0,0
a76,1,0
a78,1,0
a79,0,0
a80,1,1
a82,0,1
a84,1,0
a85,0,0
a88,1,0
a90,0,0
a96,0,1
a97,0,0
a99,0,0
a100,0,0
a102,0,0
a104,0,1
a105,1,1
a106,0,0
a108,0,0
a114,0,0
a115,0,0
a11,0,1
a13,1,0
a14,1,1
a20,0,1
a23,0,0
a26,0,0
a31,1,0
a35,1,0
a36,0,0
a42,1,0
a44,0,0
a47,1,0
a48,0,0
a49,0,1
a53,1,0
a54,1,1
a56,1,0
a58,0,0
a71,0,0
a73,1,0
a77,1,0
a81,1,1
a83,1,1
a87,1,0
a89,1,0
a93,0,0
a94,0,1
a111,0,0
a119,0,0
a120,1,0
a8,1,0
a9,0,1
a27,0,0
a74,1,0
a95,1,0
a98,1,0
a107,0,1
a110,0,1
a113,0,0
a116,1,0
a2,0,0
a17,1,0
a28,1,0
a33,1,0
a38,0,0
a43,1,1
a45,1,1
a50,0,0
a52,1,0
a55,1,1
a92,0,0
a101,1,0
a103,1,0
a109,1,0
a112,1,0
a117,0,1
a118,1,0
a10,1,1
a39,1,0
a57,1,1
a70,0,0
a86,1,1
a91,0,1
a0,0,1
a7,0,0
a61,0,1
