Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,0,1
a7,1,0
a10,1,1
a11,0,0
a12,1,0
a13,1,0
a14,1,0
a15,1,1
a16,1,1
a18,0,0
a19,1,0
a22,0,0
a24,1,0
a25,0,1
a27,1,1
a29,1,0
a30,0,0
a33,1,1
a34,1,1
a35,1,0
a36,1,0
a37,0,1
a38,0,0
a40,0,0
a42,1,0
a43,1,0
a45,1,1
a47,1,0
a48,0,1
a49,1,1
a52,1,1
a53,1,0
a55,0,1
a61,1,1
a62,1,1
a63,1,1
a64,1,1
a65,0,0
a67,0,0
a68,0,1
a69,0,1
a70,0,1
a71,0,1
a73,0,1
a74,0,0
a75,1,0
a76,0,1
a78,1,1
a79,0,0
a82,0,0
a83,0,1
a84,1,0
a86,1,1
a89,1,0
a94,1,0
a95,0,0
a96,0,0
a98,1,0
a99,0,0
a102,1,1
a103,1,1
a105,0,1
a107,0,0
a108,0,0
a110,0,0
a112,0,0
a113,1,1
a114,0,1
a115,0,1
a117,0,1
a118,0,1
a119,0,1
a121,0,0
a123,0,1
a124,0,0
a127,0,1
a128,1,1
a131,1,0
a132,1,1
a134,1,1
a136,1,0
a137,1,1
a138,0,0
a139,0,1
a140,0,1
a141,0,1
a142,0,0
a143,0,1
a146,0,1
a148,1,1
a149,1,0
a153,1,0
a154,1,0
a155,0,1
a158,1,1
a159,1,0
a161,1,0
a163,0,1
a164,1,0
a166,0,0
a168,0,1
a169,0,1
a170,1,0
a172,0,1
a173,0,1
a174,0,0
a175,1,0
a176,0,1
a179,0,1
a180,0,1
a181,1,1
a183,0,1
a184,0,1
a185,1,1
a186,1,0
a187,1,1
a188,1,0
a189,0,0
a190,1,1
a192,0,1
a193,1,1
a195,0,1
a196,1,0
a197,1,1
a199,1,1
a200,0,1
a204,0,1
a205,1,1
a206,0,0
a207,0,1
a209,1,1
a210,0,0
a211,0,0
a213,0,1
a214,0,0
a215,1,0
a216,1,1
a217,0,1
a218,0,1
a221,0,1
a222,0,0
a223,0,0
a224,1,0
a225,0,1
a227,0,0
a229,0,0
a231,0,0
a232,0,1
a233,0,0
a234,1,1
a236,0,0
a237,1,0
a238,1,1
a241,0,1
a243,0,0
a244,1,0
a246,0,1
a247,0,1
a3,1,0
a5,0,0
a6,1,0
a9,0,1
a17,0,1
a21,0,1
a23,0,0
a28,0,1
a31,1,0
a32,1,1
a39,0,0
a41,0,0
a50,1,0
a59,0,1
a60,0,1
a72,0,1
a80,0,1
a81,1,1
a87,0,1
a88,0,1
a90,0,0
a92,0,1
a101,1,1
a104,1,1
a106,1,1
a109,1,0
a111,0,1
a122,0,1
a125,0,1
a126,0,1
a144,1,1
a147,0,1
a150,1,1
a151,1,1
a152,1,1
a156,0,1
a157,0,1
a160,1,0
a178,1,1
a182,0,1
a191,0,1
a194,0,1
a201,1,1
a202,0,1
a203,0,1
a212,0,0
a219,0,1
a220,1,1
a226,0,1
a235,0,0
a239,0,1
a248,0,1
a249,0,1
a250,1,1
a0,1,1
a4,1,1
a8,1,0
a26,0,1
a46,1,0
a57,0,1
a66,1,0
a77,0,0
a85,1,0
a93,0,0
a97,0,0
a116,1,0
a120,1,0
a130,1,0
a135,0,1
a145,1,0
a162,1,1
a165,0,1
a167,1,1
a171,1,1
a177,1,1
a198,1,0
a228,1,1
a240,0,1
a242,0,0
a245,0,1
a20,1,0
a44,0,1
a54,1,0
a56,1,0
a58,0,0
a91,0,1
a100,1,0
a133,1,1
a230,0,1
a51,0,0
a129,1,1
a208,0,1
