Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a3,1,0
a4,1,0
a6,1,1
a9,1,0
a10,1,0
a11,1,0
a14,1,0
a17,1,0
a18,1,0
a19,1,0
a22,1,1
a23,1,0
a25,0,0
a27,1,0
a29,1,0
a31,1,0
a32,0,0
a36,1,0
a37,1,1
a39,1,0
a41,0,0
a44,1,1
a45,0,1
a46,1,1
a47,1,0
a48,1,0
a49,0,0
a50,1,0
a52,1,1
a53,1,0
a54,0,0
a55,0,1
a56,1,0
a58,1,1
a61,1,0
a63,0,0
a64,1,0
a65,0,0
a68,1,0
a69,1,0
a72,1,0
a73,0,0
a75,1,0
a77,1,0
a79,1,0
a80,1,0
a82,1,1
a83,0,1
a85,0,1
a86,1,0
a88,1,0
a90,1,1
a91,0,0
a94,1,0
a96,0,0
a97,1,0
a101,1,0
a105,0,0
a106,1,0
a109,1,1
a110,0,0
a112,1,0
a113,1,0
a0,0,1
a5,1,1
a7,1,0
a12,1,0
a13,1,0
a16,1,1
a20,0,0
a21,1,0
a24,1,1
a28,0,0
a34,1,0
a35,1,1
a38,0,1
a40,1,0
a42,1,0
a43,1,1
a51,0,1
a57,1,0
a59,1,0
a70,1,0
a71,1,1
a74,0,0
a76,1,0
a81,0,0
a87,1,0
a92,0,0
a95,0,0
a98,1,0
a99,1,0
a103,1,1
a107,1,0
a15,0,0
a30,1,0
a33,1,0
a62,1,0
a67,1,0
a89,1,0
a104,0,1
a108,1,0
a8,0,0
a26,1,0
a66,1,0
a78,1,0
a84,0,0
a102,1,0
a111,1,0
a114,1,0
a93,0,0
a100,1,0
a60,0,1
