Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,0,0
a3,1,0
a4,1,0
a6,0,1
a8,0,0
a9,1,0
a10,1,0
a12,1,0
a13,0,0
a16,1,0
a18,0,0
a21,0,0
a23,1,0
a24,1,0
a25,1,1
a27,0,0
a29,1,1
a30,1,0
a32,0,0
a33,1,0
a35,0,0
a37,0,0
a38,0,0
a39,1,0
a43,1,1
a44,1,0
a45,0,1
a46,1,0
a52,0,0
a54,1,1
a56,1,0
a57,1,0
a59,1,1
a61,0,1
a62,1,0
a63,1,0
a64,1,0
a66,1,0
a67,1,0
a69,1,0
a76,0,0
a78,0,1
a80,1,0
a82,0,1
a83,1,0
a85,1,0
a86,1,0
a87,1,0
a88,1,0
a89,1,0
a5,1,0
a7,1,0
a14,1,0
a15,1,0
a19,1,0
a26,1,1
a34,0,0
a36,0,0
a40,1,1
a41,1,0
a47,1,0
a48,1,0
a53,1,0
a58,1,0
a65,0,0
a68,1,1
a71,0,0
a72,0,1
a75,1,0
a77,1,0
a11,1,0
a20,1,0
a28,1,0
a42,0,0
a51,0,0
a55,1,0
a60,1,0
a73,0,0
a84,1,0
a1,1,0
a31,1,1
a49,1,0
a74,0,1
a79,1,0
a22,1,0
a81,1,1
a50,1,0
a70,1,0
a17,1,0
