Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a5,1,1
a6,0,1
a7,1,0
a8,1,1
a9,1,1
a10,1,1
a11,0,0
a12,1,0
a13,1,1
a14,1,0
a15,0,1
a16,1,1
a17,0,1
a20,0,1
a21,0,0
a23,1,1
a24,0,1
a25,0,1
a26,0,0
a27,0,1
a29,0,0
a33,0,1
a34,1,1
a35,0,1
a38,0,0
a39,0,1
a42,1,0
a43,1,1
a44,1,1
a45,1,1
a47,1,0
a49,0,1
a50,1,0
a51,0,0
a53,0,1
a56,0,1
a58,0,0
a60,0,0
a65,0,0
a66,1,1
a67,0,1
a68,0,1
a69,1,0
a72,1,1
a73,1,1
a74,0,1
a76,1,1
a78,0,0
a79,0,1
a80,1,0
a83,0,1
a85,0,1
a1,0,1
a18,0,0
a22,1,0
a28,1,1
a36,1,0
a37,1,1
a46,1,0
a54,0,1
a57,1,0
a59,0,1
a61,0,1
a64,0,1
a75,0,1
a77,1,0
a84,1,0
a0,0,0
a4,0,0
a19,0,1
a31,1,0
a40,1,0
a48,0,1
a55,0,1
a62,0,1
a63,1,0
a81,1,0
a82,0,0
a3,1,1
a32,1,0
a52,0,1
a41,0,1
a70,0,0
a71,1,0
a30,0,0
