Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a3,0,1
a4,0,1
a5,1,0
a7,0,0
a8,1,0
a9,0,0
a12,1,0
a14,0,0
a16,1,0
a17,1,1
a18,0,0
a19,0,1
a22,0,0
a23,0,1
a24,1,1
a25,0,0
a26,1,0
a27,0,0
a29,1,0
a30,0,0
a31,1,0
a33,0,0
a36,0,0
a37,1,0
a41,1,0
a42,0,1
a46,0,1
a47,1,0
a48,0,0
a50,1,0
a51,1,0
a55,0,0
a56,1,0
a58,1,0
a59,0,0
a60,1,0
a62,1,0
a63,1,0
a65,0,0
a77,0,0
a78,1,0
a81,0,1
a83,0,1
a84,0,0
a86,0,0
a88,1,0
a91,1,0
a93,1,0
a99,1,0
a100,0,0
a102,1,0
a103,1,0
a105,1,0
a106,1,0
a107,0,0
a109,0,0
a110,0,0
a111,0,0
a112,1,0
a117,0,1
a118,1,0
a120,1,0
a121,1,0
a124,1,1
a125,1,0
a126,0,0
a127,1,0
a129,1,0
a130,1,0
a131,0,0
a135,0,0
a136,0,0
a138,0,0
a142,0,0
a143,1,0
a144,0,1
a145,1,0
a149,1,0
a151,0,0
a153,1,0
a154,1,0
a155,1,0
a156,0,0
a157,1,0
a159,0,0
a162,1,0
a163,0,0
a166,0,0
a173,0,0
a174,0,0
a177,0,1
a178,1,0
a179,0,0
a180,0,0
a182,1,0
a183,0,1
a184,0,0
a185,0,0
a187,1,0
a188,0,0
a191,0,0
a193,0,1
a194,1,0
a195,1,0
a196,0,0
a197,0,1
a198,1,0
a199,1,1
a202,0,0
a203,1,0
a204,0,0
a206,0,1
a210,0,1
a212,0,1
a213,0,0
a214,0,0
a215,1,1
a216,0,0
a219,0,0
a222,0,1
a223,0,0
a224,1,1
a225,0,0
a230,0,0
a237,0,0
a238,1,0
a240,0,0
a241,0,1
a242,1,0
a243,0,0
a245,0,0
a246,1,0
a248,1,1
a250,0,0
a251,1,1
a252,1,0
a254,1,1
a256,1,1
a258,1,0
a260,1,0
a262,0,0
a263,0,1
a265,1,1
a266,0,0
a270,0,0
a271,0,0
a272,1,1
a274,0,1
a275,0,0
a276,0,0
a278,0,1
a281,0,0
a282,0,0
a283,0,1
a284,1,1
a286,1,0
a289,1,0
a292,0,0
a293,0,1
a294,0,0
a295,0,0
a297,0,0
a302,0,0
a304,0,0
a2,0,1
a10,1,1
a13,0,0
a20,0,1
a28,0,0
a34,0,1
a39,0,0
a52,1,0
a54,1,0
a57,1,0
a61,1,0
a64,0,0
a71,1,0
a73,0,0
a82,0,0
a85,0,0
a87,1,0
a89,1,0
a90,1,0
a92,0,0
a94,0,1
a98,0,0
a101,1,0
a104,1,1
a108,1,0
a115,0,0
a119,1,0
a122,1,0
a123,1,0
a133,1,1
a137,0,0
a139,0,0
a146,0,0
a158,1,1
a161,1,0
a167,0,1
a170,0,0
a171,1,0
a175,0,0
a192,0,0
a208,1,1
a221,0,1
a228,1,0
a232,1,0
a233,1,0
a234,1,0
a235,0,0
a239,1,1
a253,0,0
a255,1,0
a257,0,0
a264,0,1
a267,0,0
a268,0,1
a273,0,0
a279,0,0
a285,0,1
a291,1,0
a300,0,0
a303,0,1
a305,0,1
a15,1,1
a21,0,0
a35,0,1
a40,1,0
a43,0,0
a66,1,0
a67,0,0
a68,0,1
a70,0,0
a72,1,1
a116,1,0
a132,1,1
a134,1,0
a140,1,0
a141,0,0
a148,0,0
a150,0,0
a152,0,0
a164,1,1
a165,1,0
a169,1,0
a172,0,0
a176,0,0
a190,1,1
a205,0,0
a209,0,1
a211,1,0
a217,0,0
a226,1,0
a231,1,0
a236,0,0
a247,0,1
a249,0,0
a261,0,0
a269,0,1
a280,1,1
a287,0,1
a296,0,0
a6,0,0
a11,1,1
a38,1,0
a49,1,1
a74,1,0
a80,0,1
a95,0,0
a96,1,0
a97,0,1
a113,1,1
a114,1,0
a128,1,1
a168,1,0
a186,0,0
a189,0,0
a200,0,0
a207,0,0
a218,1,0
a227,0,0
a244,1,0
a259,0,0
a288,1,1
a290,1,1
a298,1,0
a301,0,0
a44,1,0
a53,1,0
a69,0,0
a75,0,0
a79,1,0
a181,1,1
a201,1,0
a220,1,0
a229,0,0
a299,0,1
a45,0,0
a147,1,1
a160,1,0
a277,1,1
a32,1,0
a76,1,1
