Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a6,0,0
a9,1,1
a10,1,1
a12,0,1
a13,1,1
a14,1,1
a15,1,1
a16,0,1
a19,1,0
a20,1,0
a22,0,1
a24,1,0
a26,1,0
a28,1,1
a29,1,0
a31,1,1
a33,0,0
a34,1,1
a36,0,1
a38,1,1
a39,1,1
a40,1,1
a42,1,0
a43,0,1
a44,0,1
a45,0,0
a46,1,1
a47,1,0
a48,1,1
a49,1,0
a50,0,1
a52,1,1
a54,0,0
a55,1,1
a56,1,0
a57,0,0
a58,0,1
a60,1,0
a61,0,0
a63,0,1
a66,0,1
a69,1,0
a70,1,1
a71,0,1
a73,1,0
a74,0,1
a79,1,0
a80,0,1
a85,1,0
a86,0,1
a87,1,0
a89,0,1
a91,1,0
a95,0,0
a96,1,1
a97,1,1
a98,1,1
a99,0,1
a100,1,1
a101,0,1
a104,1,0
a105,1,1
a109,0,1
a112,0,1
a113,1,1
a117,0,1
a118,0,0
a119,1,0
a120,0,0
a121,1,0
a122,0,1
a123,1,1
a124,0,0
a125,1,1
a129,0,0
a130,1,0
a133,1,1
a134,1,0
a137,1,0
a140,0,1
a142,0,1
a143,0,1
a144,1,0
a147,1,0
a148,0,1
a150,1,1
a151,0,0
a152,1,0
a153,0,0
a154,0,1
a155,0,1
a156,1,0
a158,0,0
a159,0,0
a161,1,1
a162,0,0
a164,1,1
a165,1,0
a166,1,0
a167,0,1
a171,0,1
a175,0,0
a176,0,1
a178,1,0
a179,0,0
a180,0,1
a183,1,1
a185,0,1
a186,1,1
a187,0,0
a189,1,0
a191,0,1
a192,0,1
a193,0,0
a195,1,0
a198,1,1
a200,0,1
a201,1,1
a204,0,0
a205,1,1
a206,0,0
a208,1,1
a211,1,1
a212,1,1
a213,0,1
a216,1,0
a217,0,1
a218,1,1
a219,1,1
a221,1,1
a222,0,1
a223,1,1
a225,0,1
a226,0,0
a227,1,1
a228,0,0
a229,0,0
a231,0,0
a233,0,1
a234,0,1
a235,0,1
a237,1,0
a240,0,1
a241,0,1
a245,1,0
a250,0,1
a251,0,1
a252,0,1
a253,1,1
a254,0,1
a255,1,0
a256,0,0
a258,0,0
a262,1,1
a263,0,1
a264,1,1
a265,1,1
a268,0,1
a269,0,1
a271,0,1
a274,0,1
a275,1,1
a276,1,1
a277,0,1
a278,1,1
a279,1,1
a280,1,1
a282,1,1
a284,0,1
a286,0,1
a287,0,1
a288,0,1
a289,1,1
a292,1,1
a295,1,0
a296,0,1
a297,0,1
a298,1,1
a299,1,1
a300,0,1
a301,1,1
a304,0,0
a305,0,1
a2,1,0
a4,1,0
a8,0,0
a11,1,1
a17,0,0
a18,0,0
a21,0,1
a23,1,1
a30,1,1
a35,0,1
a37,0,0
a51,0,1
a62,1,1
a64,0,0
a67,1,1
a68,1,0
a77,1,1
a78,0,1
a83,1,0
a84,0,1
a88,0,0
a92,0,0
a93,1,1
a94,1,1
a102,1,0
a103,0,0
a106,1,1
a107,0,0
a108,0,1
a111,0,1
a114,1,1
a115,1,1
a116,1,1
a126,1,0
a127,0,1
a131,1,1
a136,1,1
a138,0,1
a139,0,1
a146,1,0
a149,0,0
a160,0,1
a163,0,1
a170,0,1
a173,0,0
a181,1,1
a182,0,1
a184,0,1
a188,1,1
a190,1,1
a194,0,0
a197,1,0
a203,0,1
a207,0,0
a209,0,0
a214,0,0
a232,1,0
a236,0,0
a239,0,1
a242,1,1
a244,0,1
a246,0,1
a248,1,0
a249,1,1
a259,0,1
a266,0,1
a270,0,1
a272,0,1
a273,0,1
a281,0,1
a285,1,0
a291,0,1
a294,0,1
a302,0,1
a303,0,1
a0,0,1
a3,1,1
a7,0,0
a25,1,1
a27,0,1
a32,1,1
a53,0,0
a72,0,1
a75,0,0
a132,1,0
a145,0,1
a168,1,0
a169,1,0
a174,0,0
a177,0,0
a196,1,0
a199,0,0
a202,0,0
a210,0,1
a215,1,1
a220,1,1
a243,1,1
a247,0,1
a257,0,1
a260,1,1
a261,0,1
a267,1,1
a283,1,1
a290,0,0
a5,0,1
a65,1,1
a128,0,1
a135,1,1
a141,0,0
a172,1,1
a230,1,1
a59,1,1
a76,0,1
a82,1,1
a90,0,0
a110,1,1
a157,1,1
a238,0,0
a293,1,1
a41,1,0
a81,1,0
a224,1,1
