Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a9,1,0
a10,0,0
a11,0,0
a13,1,0
a17,1,1
a20,0,1
a21,0,0
a23,0,1
a25,1,1
a29,0,1
a38,1,0
a39,0,0
a40,1,1
a41,1,0
a46,1,0
a48,1,1
a50,1,1
a53,0,0
a55,1,0
a56,0,0
a58,1,1
a61,0,0
a62,0,1
a64,1,1
a65,0,1
a68,0,1
a71,0,1
a73,0,1
a75,0,1
a76,0,1
a77,1,1
a78,0,1
a0,0,1
a4,1,0
a5,0,1
a8,1,0
a12,1,1
a14,1,1
a15,1,0
a18,1,1
a19,0,1
a22,0,1
a24,0,1
a26,0,1
a27,1,1
a30,0,1
a33,1,0
a34,0,0
a35,0,0
a37,0,0
a44,0,1
a49,1,1
a52,0,1
a54,0,0
a57,1,0
a66,0,0
a67,0,1
a70,0,0
a72,0,1
a79,1,0
a1,1,1
a6,1,1
a28,0,1
a32,1,0
a43,1,0
a45,1,1
a51,1,0
a59,0,1
a63,1,0
a2,1,0
a31,0,1
a47,1,0
a74,1,0
a16,0,1
a36,0,1
a60,1,1
a69,1,1
a7,1,1
a80,1,1
a42,0,1
