Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a5,1,1
a6,0,1
a7,0,0
a8,1,1
a17,1,0
a18,0,0
a21,1,1
a22,0,1
a23,0,1
a24,0,0
a27,0,1
a30,1,0
a31,1,0
a35,1,1
a42,1,0
a43,1,0
a45,0,0
a47,0,1
a48,0,0
a52,1,0
a57,1,1
a58,1,0
a60,1,0
a62,0,0
a63,1,1
a64,1,0
a65,1,0
a66,1,0
a70,1,0
a72,1,0
a75,0,0
a76,1,0
a77,0,0
a81,0,0
a82,0,0
a83,0,1
a85,1,0
a89,1,0
a90,0,0
a94,1,0
a95,1,1
a96,1,0
a97,1,1
a98,1,0
a99,1,0
a102,0,0
a103,0,0
a104,1,0
a105,0,1
a106,0,1
a109,1,0
a110,0,0
a111,0,1
a113,0,1
a114,0,0
a115,0,0
a116,1,1
a119,0,1
a121,0,0
a122,1,0
a124,1,1
a129,1,0
a130,0,1
a133,0,0
a136,0,0
a137,1,0
a140,1,0
a144,0,1
a147,0,0
a149,1,0
a151,0,0
a153,1,0
a154,0,1
a156,0,0
a159,1,0
a161,0,0
a164,1,0
a168,0,0
a169,1,0
a170,1,0
a172,0,1
a173,1,1
a174,1,0
a176,0,1
a177,0,0
a178,1,1
a179,1,0
a180,0,1
a184,1,1
a186,0,0
a191,0,0
a192,1,0
a195,0,0
a197,0,1
a198,1,0
a199,0,1
a201,1,1
a202,1,0
a203,0,1
a204,1,0
a209,0,0
a211,1,0
a212,0,0
a213,1,1
a214,0,0
a215,0,0
a216,1,0
a217,0,1
a219,1,1
a221,1,0
a224,0,0
a225,1,0
a228,0,1
a229,0,0
a230,1,0
a231,0,1
a233,1,0
a234,1,1
a236,1,0
a237,1,1
a238,1,0
a239,1,1
a240,0,1
a243,0,0
a247,1,1
a248,1,0
a249,0,0
a250,1,0
a251,0,1
a254,1,0
a255,0,0
a257,1,0
a259,0,0
a263,0,0
a264,1,1
a265,0,1
a266,0,0
a267,0,0
a268,0,1
a269,1,1
a270,0,1
a272,0,0
a274,1,0
a275,0,0
a276,0,0
a278,0,1
a280,0,0
a282,0,0
a284,0,0
a285,1,0
a286,0,1
a287,0,0
a288,0,0
a289,0,1
a290,0,0
a291,1,1
a293,0,0
a295,0,0
a296,1,0
a299,0,1
a301,0,0
a302,1,1
a303,0,1
a310,0,1
a3,1,0
a10,1,0
a11,0,1
a12,1,1
a13,1,0
a15,0,0
a16,0,0
a19,0,1
a29,1,0
a32,1,0
a33,0,1
a34,0,1
a37,0,0
a46,0,1
a51,0,1
a53,1,0
a54,1,0
a55,0,1
a59,0,1
a61,1,0
a67,0,0
a69,1,0
a71,0,1
a74,0,0
a78,0,0
a86,0,1
a87,0,1
a88,1,0
a92,0,1
a93,1,0
a100,1,0
a101,1,0
a107,0,0
a112,1,0
a117,0,1
a123,0,1
a125,0,0
a126,1,0
a128,1,0
a131,0,0
a132,1,0
a138,0,0
a141,1,0
a148,0,0
a152,1,0
a157,1,0
a158,0,0
a160,0,0
a163,0,0
a165,0,1
a166,0,0
a167,1,1
a181,0,0
a183,1,0
a187,0,0
a190,0,0
a193,1,1
a194,0,0
a205,1,1
a206,1,0
a210,0,1
a218,1,0
a227,0,0
a232,0,1
a235,0,0
a242,1,0
a244,0,0
a252,0,0
a253,0,0
a256,1,0
a258,0,0
a261,1,0
a273,0,0
a279,1,0
a281,0,1
a292,0,0
a294,1,0
a298,0,0
a304,1,1
a305,0,0
a306,0,1
a307,1,0
a308,0,0
a309,0,0
a4,1,1
a9,1,0
a14,0,1
a25,1,1
a26,1,1
a28,1,0
a38,0,1
a39,0,0
a41,0,0
a56,0,0
a73,1,0
a80,0,1
a84,0,1
a91,0,1
a146,0,0
a162,1,0
a182,1,0
a185,1,0
a188,1,0
a196,1,1
a207,0,0
a208,0,0
a220,0,0
a223,1,0
a246,1,1
a262,0,0
a283,1,0
a297,1,0
a2,0,0
a20,1,1
a40,0,0
a50,0,0
a79,0,1
a127,1,1
a142,1,1
a155,0,0
a171,0,0
a175,1,0
a189,1,0
a200,1,0
a241,0,0
a277,1,0
a36,0,1
a49,1,0
a108,0,0
a134,1,0
a139,0,1
a145,1,0
a222,0,0
a260,0,0
a271,1,0
a135,1,0
a143,1,1
a150,1,1
a226,1,0
a245,0,1
a300,0,0
a44,0,1
a68,0,1
a118,0,0
a120,0,0
