Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,1,0
a4,1,0
a6,1,1
a7,0,1
a9,0,1
a12,0,1
a13,0,0
a14,1,1
a15,0,0
a16,0,0
a17,0,0
a19,0,0
a20,1,0
a22,0,0
a23,1,1
a24,0,0
a28,1,0
a29,1,1
a31,0,0
a33,1,1
a34,1,0
a36,0,1
a37,0,1
a42,1,0
a44,0,0
a45,1,0
a46,1,0
a47,0,1
a48,0,0
a51,1,1
a53,0,0
a54,1,0
a56,1,1
a58,0,0
a59,1,0
a61,1,0
a62,1,0
a63,1,0
a64,0,1
a65,1,0
a66,0,0
a67,0,1
a68,1,0
a69,1,0
a70,0,0
a71,0,0
a72,1,0
a73,1,0
a74,0,0
a75,0,1
a76,0,0
a78,1,0
a79,1,1
a85,0,0
a86,0,0
a88,0,1
a89,0,0
a91,1,0
a93,1,1
a95,1,0
a98,1,1
a99,0,0
a101,0,0
a103,1,1
a104,0,0
a105,1,0
a112,1,0
a116,0,0
a119,1,1
a121,1,0
a123,1,0
a127,1,0
a128,0,0
a129,0,0
a130,0,0
a131,0,0
a133,0,1
a135,0,0
a137,1,0
a138,0,0
a140,0,0
a141,1,0
a142,0,1
a143,1,0
a144,1,0
a147,1,0
a151,1,0
a152,1,0
a154,0,0
a155,0,1
a157,1,0
a158,0,0
a159,0,1
a160,0,1
a164,1,0
a165,0,1
a169,1,0
a171,0,0
a172,1,0
a173,0,1
a174,0,1
a176,1,1
a177,0,0
a179,0,0
a183,0,1
a184,0,0
a186,1,0
a190,1,1
a197,0,0
a198,1,0
a199,1,0
a200,0,0
a206,0,0
a207,1,0
a208,0,0
a212,1,0
a213,1,1
a216,1,1
a220,0,0
a223,0,0
a227,1,0
a229,0,0
a230,0,0
a231,0,0
a233,0,0
a234,1,0
a235,1,0
a237,1,0
a239,0,0
a240,0,1
a241,0,0
a242,0,1
a244,1,0
a245,1,0
a246,1,0
a247,1,0
a248,0,1
a250,1,0
a1,0,1
a2,1,1
a8,0,0
a10,0,1
a11,0,1
a25,0,1
a26,1,0
a30,0,1
a35,0,0
a49,1,0
a52,1,1
a57,1,1
a80,1,0
a94,1,0
a96,1,0
a97,1,0
a102,0,0
a110,1,0
a113,1,1
a117,0,0
a122,1,1
a124,1,0
a136,1,0
a148,1,0
a149,0,0
a162,0,0
a168,1,0
a175,0,1
a180,0,0
a182,0,0
a187,0,1
a188,0,0
a194,0,0
a196,0,1
a201,0,1
a204,1,0
a205,1,0
a209,1,0
a214,1,1
a217,0,0
a219,1,0
a221,0,0
a225,0,0
a228,1,0
a236,1,0
a243,1,1
a5,1,1
a27,1,1
a41,1,0
a43,1,0
a55,0,0
a60,0,0
a81,0,1
a82,1,1
a87,0,1
a92,1,0
a106,1,0
a107,1,1
a114,1,0
a120,0,0
a132,0,1
a134,0,0
a139,1,0
a145,1,0
a146,1,0
a153,0,0
a170,0,0
a178,0,0
a193,0,0
a203,1,0
a210,1,0
a215,0,0
a224,1,0
a232,1,1
a249,0,0
a32,1,0
a90,1,1
a109,0,0
a115,0,0
a118,1,0
a125,0,0
a150,1,1
a185,1,0
a191,1,0
a202,0,1
a211,1,1
a218,0,0
a222,1,1
a238,0,1
a38,1,0
a39,0,1
a50,0,1
a83,1,0
a108,1,1
a111,1,0
a126,0,0
a163,1,0
a166,0,0
a195,0,0
a226,0,0
a18,1,0
a21,0,1
a77,0,1
a84,0,0
a156,0,1
a189,0,1
a181,0,0
a161,0,0
a192,1,0
a167,0,0
a40,1,0
a100,0,1
