Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a11,1,0
a12,1,1
a14,1,0
a16,1,0
a18,1,0
a19,0,1
a20,0,0
a21,1,0
a24,1,0
a25,0,0
a27,1,0
a31,0,0
a32,1,0
a33,0,0
a37,0,0
a38,1,0
a40,1,0
a41,1,0
a42,1,0
a45,1,0
a48,1,0
a50,1,1
a52,1,1
a53,1,0
a54,0,0
a55,1,1
a57,1,0
a58,1,0
a60,1,0
a62,0,0
a65,1,1
a66,0,1
a67,1,0
a68,0,0
a70,1,0
a71,1,0
a72,1,0
a74,1,0
a75,1,0
a77,1,0
a78,1,0
a80,1,0
a81,1,0
a84,1,0
a85,1,0
a86,1,0
a87,0,1
a88,1,0
a89,1,0
a92,0,0
a93,0,0
a94,1,0
a96,0,0
a97,1,0
a98,0,0
a99,0,0
a101,1,0
a102,1,1
a103,0,0
a2,1,0
a4,0,1
a5,1,0
a6,1,0
a7,0,0
a9,1,0
a23,1,0
a26,1,0
a28,0,0
a30,1,1
a35,0,0
a36,1,0
a39,1,1
a43,0,0
a49,1,0
a56,1,0
a59,1,0
a64,1,0
a69,1,1
a73,0,0
a76,1,0
a79,0,1
a90,1,0
a91,1,0
a100,0,0
a104,0,0
a1,1,0
a10,1,0
a13,1,0
a15,1,0
a17,0,1
a22,0,1
a29,1,0
a34,1,0
a46,1,0
a47,0,1
a51,0,1
a83,1,0
a95,1,1
a0,1,0
a44,1,0
a61,1,1
a63,1,0
a82,1,0
a8,1,0
