Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a5,1,1
a7,1,1
a8,1,0
a9,1,0
a11,1,0
a15,0,0
a18,0,0
a19,1,1
a20,1,1
a22,1,0
a23,1,0
a24,1,0
a27,1,0
a30,1,0
a32,0,1
a33,1,1
a37,0,1
a38,1,0
a39,0,1
a40,0,1
a41,0,1
a42,0,1
a45,0,1
a49,1,1
a51,1,0
a52,1,1
a53,0,1
a55,0,1
a56,1,0
a59,0,0
a62,1,1
a65,0,1
a66,1,1
a68,0,1
a69,0,0
a72,0,1
a73,0,1
a74,1,1
a75,0,1
a77,1,1
a78,0,1
a79,1,0
a80,1,1
a81,1,1
a83,0,1
a85,1,1
a87,0,1
a88,0,0
a89,0,0
a92,0,0
a95,1,1
a100,1,1
a102,0,1
a103,1,0
a108,0,1
a114,0,0
a115,0,0
a119,1,0
a120,0,0
a122,0,0
a123,1,1
a125,0,1
a126,1,1
a127,1,1
a128,1,1
a129,0,0
a130,1,1
a132,1,0
a133,1,0
a134,0,0
a136,1,0
a137,0,1
a139,0,0
a140,0,1
a141,0,0
a143,1,0
a144,1,1
a147,0,1
a148,0,0
a151,0,0
a153,0,0
a155,1,0
a156,0,1
a159,1,0
a160,0,0
a162,1,0
a165,0,1
a168,0,0
a169,0,0
a172,0,1
a174,1,0
a176,0,1
a178,1,1
a179,0,1
a180,0,1
a181,0,1
a182,0,1
a187,1,1
a3,1,1
a4,1,1
a6,1,0
a12,0,0
a14,1,1
a17,1,0
a25,0,0
a26,1,1
a28,1,0
a29,0,1
a31,0,0
a35,1,1
a36,1,0
a46,0,1
a47,1,1
a48,0,1
a50,1,0
a54,1,1
a57,1,0
a58,1,1
a60,1,0
a63,1,1
a64,0,0
a76,0,0
a90,0,1
a93,1,1
a94,0,0
a97,1,0
a98,0,0
a99,0,1
a104,0,1
a105,1,1
a106,1,1
a109,1,1
a111,1,1
a112,0,1
a113,1,1
a117,0,1
a118,0,1
a121,1,1
a124,0,1
a131,1,0
a135,0,0
a145,1,0
a146,0,1
a149,1,1
a150,1,1
a152,0,1
a154,1,1
a163,0,1
a164,0,0
a167,0,1
a173,0,1
a175,0,1
a183,0,0
a184,1,1
a16,1,0
a21,0,1
a43,0,1
a44,0,0
a67,1,1
a71,0,1
a82,0,1
a84,0,1
a91,0,1
a101,0,1
a107,0,1
a110,0,0
a138,1,0
a157,0,0
a158,1,1
a166,0,1
a170,1,0
a177,0,1
a188,1,1
a189,0,1
a2,0,1
a13,0,1
a34,1,0
a61,0,1
a70,0,1
a86,0,1
a96,0,0
a142,1,0
a171,1,1
a185,0,0
a186,0,1
a190,0,0
a10,1,0
a161,0,1
a116,1,1
