Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,1,1
a3,0,1
a6,0,0
a9,0,0
a10,1,0
a13,0,0
a15,1,1
a19,0,1
a20,1,0
a22,0,0
a23,1,0
a24,1,0
a25,1,0
a26,0,1
a27,1,1
a29,0,0
a30,0,0
a34,1,0
a35,1,1
a36,0,1
a37,1,1
a39,0,1
a40,0,1
a42,1,0
a43,0,1
a44,1,1
a45,1,0
a46,0,1
a47,1,1
a48,1,0
a49,0,1
a52,1,0
a53,1,0
a56,1,1
a59,0,1
a60,1,1
a61,1,0
a64,0,1
a68,1,1
a69,1,1
a71,1,1
a72,0,0
a74,1,0
a75,1,0
a77,0,1
a80,0,1
a81,0,0
a83,1,1
a85,1,1
a86,1,0
a87,1,0
a90,0,0
a91,0,1
a92,0,0
a93,0,0
a94,1,0
a96,1,0
a97,1,1
a99,1,0
a100,1,0
a102,1,0
a105,0,0
a107,0,1
a108,0,1
a109,1,0
a111,0,1
a114,1,0
a115,0,0
a116,1,0
a117,1,1
a119,1,1
a120,0,0
a121,0,0
a125,0,0
a127,1,0
a129,0,1
a130,0,1
a131,0,1
a132,1,1
a133,0,1
a136,1,1
a138,0,1
a140,0,1
a143,0,1
a144,0,0
a147,1,1
a148,0,1
a150,0,0
a152,0,0
a154,0,0
a156,0,1
a157,0,0
a158,1,1
a159,1,1
a160,1,1
a164,1,0
a165,1,1
a166,1,1
a168,0,1
a169,1,1
a171,0,1
a173,0,1
a174,1,1
a175,0,1
a177,1,0
a178,1,0
a179,0,1
a180,0,0
a182,1,1
a183,0,1
a187,1,1
a188,1,1
a189,1,0
a190,1,0
a191,1,0
a193,0,1
a194,0,1
a195,1,1
a196,0,0
a198,1,1
a200,0,1
a201,0,1
a203,0,1
a204,0,1
a206,1,1
a207,0,1
a208,0,1
a212,0,0
a213,0,1
a215,0,0
a216,1,1
a217,1,0
a220,0,1
a221,0,1
a222,0,1
a225,0,1
a228,1,0
a229,0,1
a231,0,1
a233,0,1
a236,1,0
a237,1,1
a244,1,0
a245,1,0
a0,1,1
a5,1,1
a8,0,0
a11,1,0
a16,1,0
a17,0,1
a28,1,1
a32,1,1
a33,0,1
a50,1,1
a54,1,1
a55,1,1
a58,1,0
a65,1,1
a67,0,0
a70,1,1
a73,0,1
a76,0,1
a78,1,1
a79,0,1
a82,0,0
a88,1,0
a95,0,0
a101,1,1
a103,0,0
a113,0,1
a118,1,0
a123,0,1
a128,0,1
a137,1,1
a139,1,0
a141,0,0
a145,0,1
a146,0,0
a151,0,0
a153,0,1
a155,0,1
a161,0,1
a162,0,1
a181,0,0
a184,1,1
a185,0,1
a197,0,1
a205,1,0
a209,0,0
a210,0,1
a211,1,1
a214,1,1
a219,0,1
a223,0,1
a227,1,1
a232,1,1
a238,1,0
a240,0,0
a241,1,1
a243,1,1
a14,0,1
a21,1,1
a31,0,0
a57,1,0
a63,1,0
a98,0,1
a106,0,1
a110,0,1
a112,0,1
a126,0,0
a135,1,1
a149,0,1
a163,0,0
a170,0,0
a172,0,1
a202,0,1
a226,0,1
a234,1,1
a235,1,1
a242,0,1
a4,0,0
a66,1,1
a134,1,1
a167,0,1
a176,0,0
a192,1,0
a199,0,1
a218,1,0
a224,0,1
a230,0,1
a239,0,0
a38,1,0
a41,1,1
a51,1,1
a62,1,1
a104,0,1
a124,0,1
a186,1,1
a18,1,0
a12,0,0
a84,0,0
a122,0,0
a142,1,0
a7,1,1
a89,0,1
