Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,0
a4,1,0
a5,1,0
a7,1,1
a8,1,0
a9,1,0
a11,0,1
a12,0,0
a14,1,0
a15,1,0
a16,1,1
a17,1,0
a18,0,1
a21,1,1
a22,1,0
a24,1,0
a25,1,0
a29,0,0
a30,1,0
a31,1,0
a32,1,0
a34,1,0
a35,0,0
a38,1,0
a39,0,1
a42,1,0
a43,1,1
a44,1,0
a46,1,1
a47,1,1
a48,0,0
a52,0,0
a54,0,0
a55,0,0
a56,1,1
a60,0,1
a61,0,0
a63,1,0
a64,1,0
a66,1,0
a68,1,1
a69,1,0
a71,1,0
a72,1,1
a73,0,0
a75,0,0
a76,1,1
a80,0,0
a81,0,0
a82,0,1
a83,1,0
a86,0,0
a88,1,0
a89,0,1
a92,1,0
a94,1,0
a95,1,0
a96,0,0
a97,1,0
a99,0,0
a100,1,0
a101,1,0
a1,1,0
a10,0,1
a13,1,0
a20,1,0
a23,1,0
a28,1,0
a37,1,0
a41,0,0
a45,1,0
a49,0,1
a50,1,0
a59,1,0
a62,0,0
a70,1,0
a74,1,1
a78,0,0
a84,1,1
a90,1,0
a93,1,0
a98,1,1
a104,0,0
a0,0,0
a27,1,0
a36,0,0
a40,1,0
a51,1,0
a57,0,0
a58,1,0
a65,1,1
a67,1,0
a77,0,0
a79,1,0
a91,1,0
a102,1,0
a6,1,0
a85,1,0
a103,1,0
a19,1,0
a33,1,0
a53,1,0
a87,1,0
a26,1,0
