Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,1,0
a3,0,0
a4,1,0
a8,1,0
a9,1,0
a10,1,0
a11,1,0
a13,1,0
a15,1,0
a16,1,0
a17,0,0
a19,0,0
a21,0,0
a23,1,0
a24,1,1
a25,0,0
a26,1,0
a27,0,0
a29,1,0
a30,1,0
a31,1,0
a34,0,0
a36,0,0
a37,1,0
a40,1,0
a41,1,0
a42,1,0
a43,1,0
a44,1,0
a46,1,0
a47,0,1
a51,0,0
a53,1,0
a54,1,0
a55,0,0
a60,1,0
a62,1,0
a65,1,0
a66,1,0
a68,1,0
a71,1,0
a72,0,0
a73,1,0
a75,1,1
a77,0,0
a80,0,0
a81,1,0
a82,0,0
a84,1,1
a86,1,0
a87,1,1
a88,1,0
a89,1,0
a90,1,0
a91,1,0
a92,1,0
a93,1,1
a96,1,0
a98,1,0
a99,1,0
a101,0,0
a102,1,0
a103,1,0
a104,1,0
a105,1,0
a106,1,0
a108,1,0
a109,1,0
a110,1,1
a112,0,0
a114,1,1
a115,0,1
a117,0,0
a118,1,1
a5,0,1
a6,1,0
a14,0,0
a20,1,1
a32,1,0
a33,0,1
a35,1,0
a39,1,0
a45,0,1
a48,0,0
a49,1,0
a57,1,0
a59,1,0
a61,1,0
a63,0,0
a69,1,0
a74,0,0
a78,0,0
a79,1,0
a83,1,0
a85,1,1
a94,1,0
a97,1,0
a100,0,0
a116,1,0
a1,0,0
a7,0,0
a18,1,1
a38,1,0
a50,1,0
a52,1,0
a58,1,0
a67,1,0
a70,0,0
a76,1,0
a95,1,0
a107,1,0
a111,0,0
a119,1,0
a28,1,1
a64,1,0
a12,1,0
a113,1,0
a22,1,0
a56,1,0
