Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a6,1,0
a9,1,0
a11,1,0
a12,1,0
a13,0,0
a14,1,1
a15,1,0
a19,1,0
a21,1,1
a24,1,0
a25,0,0
a26,0,1
a27,0,1
a28,1,0
a30,0,1
a31,1,1
a33,0,1
a39,0,0
a41,1,1
a42,1,1
a43,1,0
a46,1,1
a47,1,1
a50,0,1
a51,1,1
a52,1,1
a53,1,1
a54,0,1
a56,1,0
a57,0,1
a58,1,0
a59,1,1
a61,0,0
a62,1,1
a64,1,0
a68,0,1
a70,0,1
a75,0,1
a76,1,1
a77,1,1
a80,0,0
a85,0,1
a86,1,1
a87,1,0
a92,1,1
a93,1,1
a96,0,1
a97,1,1
a98,0,1
a100,0,1
a105,0,1
a107,0,0
a108,1,1
a110,0,1
a113,0,1
a115,1,1
a121,1,0
a125,1,0
a126,1,1
a128,1,0
a130,0,0
a131,1,0
a133,1,1
a134,1,0
a135,1,0
a136,0,0
a138,1,1
a141,0,1
a142,0,0
a144,0,0
a147,1,1
a149,0,1
a152,1,0
a153,0,0
a154,0,1
a155,0,1
a159,0,0
a160,1,0
a161,0,0
a162,1,0
a163,1,1
a164,1,0
a165,0,1
a167,1,1
a169,0,1
a170,0,1
a172,0,0
a174,1,0
a175,1,0
a176,1,1
a177,0,1
a179,1,1
a182,1,0
a183,1,1
a184,1,1
a185,0,1
a187,0,0
a189,0,1
a190,0,0
a191,0,1
a192,0,0
a195,0,1
a196,0,0
a199,1,0
a202,0,1
a206,0,1
a207,1,0
a210,1,1
a212,0,0
a213,1,0
a214,0,1
a215,0,1
a216,0,1
a219,0,1
a220,0,1
a221,0,0
a224,0,1
a3,1,0
a4,0,1
a7,1,0
a8,1,1
a18,0,0
a20,1,0
a22,1,0
a23,0,0
a35,0,1
a36,0,1
a38,1,1
a40,0,1
a45,1,1
a65,0,1
a66,1,1
a67,1,0
a73,1,1
a78,1,0
a79,1,1
a82,0,1
a83,1,0
a89,1,1
a95,0,0
a99,0,0
a101,1,1
a102,0,1
a103,1,0
a104,1,0
a106,1,0
a109,1,1
a111,1,0
a112,0,1
a114,0,1
a117,0,0
a118,1,0
a120,0,0
a122,1,0
a123,0,1
a124,0,1
a129,1,0
a137,0,1
a139,0,0
a157,0,0
a158,0,1
a166,0,1
a180,0,1
a181,1,1
a186,0,1
a188,1,0
a193,0,1
a197,0,0
a198,1,0
a201,1,1
a203,0,1
a204,1,1
a209,0,0
a211,0,1
a217,1,1
a222,0,0
a223,0,0
a0,1,1
a10,0,1
a16,0,0
a32,0,0
a34,0,0
a37,1,1
a44,1,0
a48,0,1
a49,0,1
a55,1,0
a71,0,1
a72,1,0
a81,0,1
a84,1,0
a88,0,0
a91,0,0
a116,0,1
a119,0,1
a127,1,1
a140,0,1
a146,0,1
a150,1,1
a156,0,0
a178,1,1
a194,0,0
a208,0,0
a225,1,1
a2,1,1
a5,0,1
a60,0,1
a63,1,0
a90,0,1
a143,0,0
a145,0,0
a151,0,0
a168,1,1
a205,0,1
a17,1,1
a29,1,0
a69,1,1
a171,0,1
a200,1,0
a74,1,1
a132,0,0
a148,0,1
a94,1,0
a218,0,1
a173,1,1
