Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,1,1
a3,1,1
a4,0,1
a5,1,1
a6,1,0
a8,1,0
a9,0,1
a10,1,1
a11,0,1
a12,1,0
a16,0,1
a17,0,1
a18,1,1
a20,0,0
a23,0,0
a25,1,1
a26,1,1
a29,0,0
a30,1,0
a31,1,0
a32,0,0
a36,1,0
a37,0,0
a38,1,1
a40,1,1
a42,1,0
a43,0,0
a44,0,0
a45,1,0
a47,0,0
a50,1,0
a51,1,1
a52,0,0
a54,0,1
a58,0,0
a60,1,0
a62,0,1
a63,1,1
a65,0,0
a70,1,0
a72,1,0
a74,0,1
a75,1,0
a76,1,1
a79,1,1
a80,0,0
a81,1,0
a86,0,0
a89,0,0
a91,1,0
a94,0,1
a95,1,1
a97,0,0
a98,0,0
a99,0,0
a100,0,1
a102,0,0
a105,1,0
a108,1,0
a109,1,1
a110,0,0
a112,1,1
a115,0,0
a116,1,0
a118,1,0
a120,0,1
a121,0,1
a123,0,0
a124,0,0
a126,1,1
a129,1,0
a130,0,1
a131,0,1
a132,1,0
a134,1,1
a135,1,0
a137,1,0
a138,0,0
a139,1,0
a140,1,0
a141,0,0
a142,0,1
a145,0,1
a147,1,0
a150,1,1
a151,0,0
a152,0,0
a154,1,0
a156,0,0
a157,1,1
a158,0,1
a160,0,0
a161,0,1
a164,1,1
a168,0,0
a169,0,0
a170,0,1
a171,0,1
a172,1,0
a174,1,1
a175,1,0
a176,1,0
a177,1,1
a179,1,1
a180,0,1
a181,0,1
a182,0,0
a183,1,0
a185,0,1
a186,1,1
a188,0,0
a189,0,0
a190,0,0
a192,0,1
a193,0,1
a194,1,0
a195,0,1
a196,0,0
a197,1,1
a198,0,0
a199,1,0
a201,0,0
a202,1,1
a204,1,1
a206,0,1
a207,1,0
a209,0,0
a211,0,0
a214,1,1
a215,1,1
a216,1,1
a217,0,1
a218,1,1
a219,0,1
a220,0,1
a221,0,0
a223,1,1
a225,1,1
a226,0,0
a229,1,0
a230,0,0
a232,0,0
a233,0,0
a234,0,1
a235,1,0
a237,0,0
a238,0,1
a239,0,0
a240,0,1
a242,0,0
a243,1,1
a244,0,1
a246,0,0
a247,0,0
a248,0,0
a0,1,1
a7,1,1
a13,0,0
a14,0,1
a21,0,0
a22,1,0
a27,1,1
a34,0,0
a35,1,1
a46,1,0
a48,0,1
a53,1,0
a55,1,1
a56,1,0
a59,1,0
a64,0,0
a66,0,0
a68,0,0
a73,1,1
a77,1,1
a82,1,0
a83,0,0
a84,1,0
a87,1,1
a88,1,0
a101,1,1
a104,1,0
a106,0,0
a107,1,0
a111,0,1
a117,1,1
a119,1,1
a122,0,1
a125,0,1
a127,1,0
a128,1,0
a143,1,0
a144,1,1
a148,0,1
a149,0,1
a153,0,1
a159,1,1
a163,0,0
a165,0,0
a166,1,1
a167,0,0
a184,0,0
a187,1,0
a191,1,1
a200,1,0
a213,1,1
a227,0,1
a228,1,0
a245,0,0
a249,0,0
a24,1,1
a41,1,0
a67,0,0
a78,1,0
a113,1,0
a114,1,0
a133,0,0
a146,1,1
a155,1,0
a162,1,0
a173,1,1
a203,0,1
a205,1,0
a224,0,1
a236,0,1
a241,0,1
a250,1,1
a15,0,1
a19,0,0
a33,0,0
a57,1,0
a61,1,0
a69,1,0
a71,1,0
a96,0,0
a103,1,0
a136,0,0
a178,1,0
a210,1,0
a222,1,1
a231,0,1
a28,0,0
a39,1,0
a49,1,0
a85,0,0
a90,1,1
a92,1,0
a208,1,1
a93,1,1
a212,1,0
