Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,0,0
a4,1,0
a8,1,0
a11,0,0
a12,1,0
a17,1,0
a18,1,1
a23,1,0
a24,1,1
a25,1,0
a26,1,0
a28,1,0
a29,1,0
a30,1,0
a31,1,0
a33,1,0
a34,1,0
a35,0,0
a37,1,0
a40,1,0
a41,1,0
a42,0,0
a43,0,0
a46,0,1
a48,1,0
a49,1,0
a53,1,0
a56,1,0
a57,0,1
a59,1,0
a60,0,1
a62,1,0
a64,1,0
a65,0,0
a66,1,0
a67,1,0
a68,1,0
a70,1,0
a72,1,0
a75,0,0
a76,1,0
a77,0,0
a78,1,1
a79,1,1
a81,1,1
a82,1,0
a84,1,1
a85,1,0
a86,1,0
a87,0,0
a89,1,0
a91,1,0
a92,1,1
a93,1,0
a94,0,1
a95,1,0
a97,1,1
a99,0,0
a100,1,0
a103,1,1
a3,0,1
a6,0,0
a7,1,0
a9,0,0
a13,1,1
a14,0,0
a16,0,0
a19,1,0
a20,1,0
a21,1,0
a27,1,0
a38,1,1
a39,0,0
a50,1,1
a54,1,0
a58,1,1
a63,1,0
a73,0,1
a74,1,0
a80,1,0
a90,1,0
a96,0,0
a101,1,0
a1,1,0
a32,1,0
a44,1,0
a52,1,0
a61,1,1
a71,0,1
a98,1,0
a104,1,1
a5,0,0
a36,1,1
a45,0,0
a51,1,1
a55,1,0
a83,1,0
a88,1,0
a10,1,1
a15,1,1
a69,1,1
a102,1,0
a22,1,1
a47,1,1
