Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,1,0
a3,1,1
a5,1,1
a9,1,0
a14,0,0
a15,1,1
a16,1,0
a17,0,0
a19,1,0
a21,0,1
a22,0,0
a23,1,1
a30,1,0
a32,0,1
a33,1,0
a34,1,0
a35,0,1
a36,1,0
a37,0,0
a39,1,0
a41,1,1
a42,0,1
a43,1,0
a44,1,0
a45,0,0
a47,0,0
a48,0,1
a49,0,0
a50,1,1
a52,1,0
a55,0,0
a56,1,0
a57,1,1
a59,1,0
a60,0,1
a61,1,0
a62,0,1
a65,0,0
a66,0,1
a67,0,1
a68,0,1
a70,1,0
a71,0,1
a79,0,0
a80,1,1
a81,1,0
a82,1,1
a83,1,0
a84,0,0
a85,0,0
a86,0,1
a89,0,0
a90,1,0
a94,1,0
a95,1,0
a96,0,1
a97,0,0
a98,0,1
a99,0,1
a100,1,1
a101,1,0
a102,0,0
a105,1,1
a112,0,1
a116,1,1
a119,0,1
a121,0,0
a122,1,1
a123,0,0
a124,1,1
a125,1,0
a126,0,0
a127,0,1
a128,1,1
a132,0,1
a133,0,1
a137,0,0
a138,0,0
a143,0,0
a145,1,0
a148,0,1
a151,0,1
a152,0,0
a153,0,0
a155,0,0
a157,0,1
a159,0,0
a0,1,1
a4,1,0
a7,1,1
a8,1,0
a10,0,0
a11,0,0
a18,0,0
a24,1,0
a27,1,0
a29,1,1
a38,0,0
a46,1,0
a51,1,0
a54,0,1
a58,0,1
a63,1,1
a64,0,0
a69,1,0
a73,1,0
a74,0,1
a77,0,1
a78,0,0
a87,0,0
a88,0,0
a92,0,0
a93,0,0
a106,0,0
a108,1,0
a109,0,0
a113,0,0
a115,0,0
a117,1,0
a135,0,0
a141,1,1
a142,0,0
a144,0,1
a154,0,0
a160,0,1
a12,0,1
a13,0,0
a20,1,0
a25,1,0
a26,0,1
a31,0,1
a75,1,0
a76,1,0
a91,0,1
a118,0,0
a129,0,0
a131,0,1
a136,1,0
a140,0,0
a146,1,1
a147,0,1
a156,0,0
a158,0,1
a28,0,0
a103,1,1
a104,0,0
a107,0,0
a111,0,0
a114,0,0
a120,0,1
a139,0,1
a6,1,0
a53,1,0
a72,0,1
a110,1,0
a130,1,0
a134,1,0
a150,0,1
a149,0,1
a40,0,1
