Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,1
a2,1,1
a7,0,1
a8,1,1
a14,0,1
a15,0,1
a20,0,1
a21,1,0
a22,1,1
a23,1,0
a25,1,0
a28,1,0
a29,1,1
a30,1,0
a32,0,0
a35,1,0
a36,0,0
a38,1,1
a39,1,0
a40,1,0
a41,1,0
a43,0,0
a44,0,0
a46,1,0
a47,1,0
a48,1,1
a49,0,1
a53,0,0
a54,1,1
a56,1,1
a57,1,0
a58,0,1
a59,1,0
a60,1,1
a61,1,1
a62,1,1
a63,1,1
a64,0,1
a66,0,0
a67,1,1
a68,1,0
a69,0,0
a71,1,1
a74,1,0
a75,0,0
a78,1,1
a79,1,0
a81,0,0
a82,1,1
a84,1,0
a85,0,0
a87,1,1
a88,1,1
a89,1,1
a90,1,1
a91,1,1
a92,1,1
a93,1,1
a94,0,0
a96,0,1
a99,1,1
a101,0,1
a102,1,0
a104,1,1
a108,1,1
a110,1,0
a111,1,0
a113,0,0
a114,1,0
a116,1,1
a121,0,1
a124,1,0
a128,0,0
a129,0,1
a130,1,1
a132,1,0
a133,1,1
a134,0,1
a136,1,0
a138,1,1
a143,1,1
a144,1,0
a145,1,0
a148,0,0
a150,1,1
a151,1,0
a156,1,1
a157,1,1
a158,0,1
a159,1,1
a161,0,1
a162,1,1
a164,0,1
a166,1,1
a169,1,0
a170,1,1
a171,0,0
a172,0,0
a173,0,1
a176,0,0
a177,0,0
a179,1,1
a181,0,1
a183,0,0
a184,0,0
a185,1,1
a186,0,1
a187,0,1
a188,1,1
a189,1,1
a190,1,1
a191,0,0
a192,1,1
a193,0,1
a194,0,0
a195,0,1
a199,0,1
a200,0,1
a201,0,1
a202,1,0
a203,0,0
a204,0,1
a205,0,1
a209,0,1
a210,0,1
a212,1,0
a217,0,1
a221,0,1
a222,0,1
a225,0,1
a227,0,0
a230,0,0
a231,1,1
a232,1,1
a234,0,1
a237,1,1
a243,1,0
a244,1,1
a245,1,1
a248,0,1
a249,1,0
a252,0,1
a253,1,1
a255,0,0
a258,0,1
a262,1,0
a266,0,1
a267,0,1
a271,0,1
a275,0,1
a281,1,0
a287,1,0
a288,0,1
a291,0,0
a292,1,0
a295,1,0
a298,1,0
a300,0,0
a301,0,1
a308,0,0
a310,0,1
a311,0,1
a314,1,1
a315,1,0
a316,0,1
a318,0,1
a319,0,1
a321,0,1
a325,0,1
a326,0,1
a327,0,1
a329,1,0
a333,0,1
a336,0,0
a339,0,1
a340,0,1
a341,1,0
a343,0,1
a344,0,1
a346,1,1
a348,0,1
a349,1,1
a350,1,1
a4,0,1
a5,0,0
a6,1,1
a10,0,0
a11,1,1
a13,0,0
a16,1,1
a18,0,0
a19,0,0
a24,0,1
a26,1,1
a33,1,1
a37,1,1
a42,1,0
a45,1,0
a50,1,0
a51,0,1
a52,1,1
a70,0,1
a73,1,1
a76,0,0
a80,0,1
a95,0,1
a98,0,0
a100,0,0
a103,0,1
a107,1,0
a119,1,0
a120,1,0
a127,0,0
a135,0,1
a146,0,1
a147,0,0
a149,1,1
a152,0,1
a153,0,0
a154,0,1
a155,1,1
a163,0,0
a167,0,0
a168,0,1
a178,0,1
a182,1,1
a196,0,0
a197,0,0
a207,1,0
a211,1,1
a213,0,0
a218,0,1
a223,1,0
a226,0,0
a236,0,1
a238,0,1
a239,0,1
a241,0,1
a242,1,0
a246,1,1
a250,1,0
a254,0,1
a256,0,0
a260,0,1
a261,0,1
a263,1,1
a264,1,0
a265,0,1
a268,1,1
a274,1,1
a277,1,1
a278,0,1
a279,0,1
a282,1,1
a283,0,0
a285,1,1
a286,0,0
a289,0,1
a294,0,1
a296,1,1
a297,0,1
a299,0,1
a303,0,0
a304,0,1
a305,0,1
a307,1,1
a309,0,1
a320,1,0
a323,0,1
a328,0,0
a331,0,1
a332,0,1
a334,1,1
a335,0,0
a337,1,0
a338,0,0
a3,1,0
a9,1,1
a27,0,0
a72,0,1
a77,1,0
a83,0,1
a105,1,1
a109,1,1
a117,0,0
a137,0,0
a139,1,1
a142,1,1
a160,0,1
a174,1,1
a175,1,1
a180,1,0
a214,1,1
a216,0,1
a219,0,0
a220,1,0
a224,0,1
a228,0,1
a229,1,1
a233,0,0
a235,0,1
a240,0,1
a247,1,0
a251,0,0
a259,1,0
a270,0,1
a293,0,1
a302,0,1
a312,1,0
a324,0,0
a342,1,0
a345,0,1
a12,1,0
a17,1,0
a31,1,1
a34,1,0
a55,1,0
a65,1,1
a86,0,1
a106,1,0
a115,1,0
a118,0,1
a122,0,1
a123,0,0
a125,1,1
a126,0,1
a140,1,0
a141,0,1
a165,0,1
a198,0,1
a257,1,1
a269,0,0
a273,0,0
a280,0,1
a284,0,0
a290,0,1
a306,1,1
a317,0,1
a322,0,1
a347,0,1
a112,1,1
a131,0,1
a208,1,0
a272,1,1
a330,0,1
a206,0,1
a276,1,1
a313,0,1
a97,0,1
a215,1,0
