Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,0,0
a4,0,0
a5,0,0
a9,1,0
a10,0,1
a12,1,1
a14,1,0
a15,0,0
a18,1,0
a19,1,1
a20,1,0
a21,1,1
a22,1,0
a23,1,0
a25,1,0
a31,0,1
a32,1,1
a36,1,0
a37,0,1
a39,1,0
a41,0,1
a44,1,1
a45,0,1
a46,0,0
a47,1,0
a49,1,0
a50,1,0
a51,1,1
a52,0,0
a53,1,0
a56,1,0
a57,0,1
a58,0,1
a59,1,0
a7,0,0
a11,1,0
a17,1,0
a26,1,0
a27,0,1
a28,0,1
a29,1,0
a34,0,1
a35,1,0
a42,1,1
a43,1,0
a48,1,0
a54,1,0
a55,1,0
a6,1,0
a16,0,0
a24,0,1
a30,0,0
a40,0,0
a0,1,0
a33,1,0
a38,1,0
a2,1,0
a8,1,1
a13,1,0
