Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a6,0,0
a7,1,1
a9,0,1
a12,0,0
a16,1,1
a18,1,1
a20,0,0
a22,0,0
a24,0,0
a25,1,1
a26,1,1
a27,0,0
a29,0,0
a32,1,1
a34,0,0
a36,1,0
a37,0,0
a38,0,0
a39,0,0
a42,1,0
a44,1,1
a45,0,1
a46,0,1
a47,0,0
a48,0,0
a49,1,1
a50,0,1
a51,1,0
a52,0,0
a53,1,0
a54,0,0
a55,0,0
a56,1,0
a57,1,0
a60,1,0
a61,0,0
a64,0,1
a65,0,0
a66,1,0
a67,1,0
a68,0,0
a69,0,0
a70,1,0
a73,1,0
a77,0,1
a78,1,1
a80,0,0
a81,0,0
a82,1,1
a83,1,1
a84,0,1
a86,0,0
a87,0,0
a91,1,1
a95,0,1
a96,1,1
a98,1,0
a103,0,0
a104,0,0
a105,0,0
a106,1,1
a107,1,0
a109,0,0
a110,0,0
a112,0,0
a116,1,0
a119,0,0
a121,0,1
a123,1,0
a126,0,0
a127,1,0
a128,1,0
a130,0,0
a2,1,0
a3,0,1
a8,0,0
a11,1,0
a13,1,1
a14,0,1
a15,0,1
a28,0,1
a30,1,1
a33,0,0
a63,0,0
a71,0,1
a75,0,1
a76,1,1
a79,0,0
a85,0,0
a88,1,0
a89,0,0
a92,0,0
a93,1,1
a97,1,0
a100,1,0
a113,1,0
a114,1,1
a115,0,1
a118,1,1
a120,1,1
a124,1,1
a125,1,0
a129,0,0
a4,1,1
a10,0,1
a31,0,0
a35,1,0
a40,1,0
a41,0,1
a43,0,0
a58,0,0
a101,1,0
a102,0,0
a21,0,1
a62,0,1
a74,0,1
a94,0,1
a99,0,0
a108,0,0
a117,1,0
a5,1,0
a19,1,0
a23,0,1
a122,1,1
a1,0,1
a17,1,1
a59,0,0
a111,1,0
a90,0,1
a72,0,0
