Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a5,1,1
a6,1,1
a7,1,1
a9,1,1
a10,0,1
a12,1,1
a14,1,1
a15,1,0
a17,1,0
a22,1,0
a23,0,0
a24,1,0
a25,1,1
a28,1,1
a29,1,0
a32,0,0
a33,0,0
a34,1,0
a35,0,1
a37,1,0
a40,1,0
a41,1,0
a42,1,0
a44,0,1
a45,1,0
a47,1,0
a48,0,1
a49,0,1
a51,1,1
a54,1,1
a57,0,1
a59,1,1
a61,1,0
a63,1,1
a64,1,1
a67,0,0
a72,1,0
a73,1,0
a75,0,0
a76,1,1
a77,1,0
a79,1,0
a80,1,0
a81,1,1
a82,1,1
a84,1,1
a86,1,1
a88,1,1
a89,0,0
a90,1,0
a91,1,0
a94,1,0
a97,1,0
a98,1,1
a100,1,1
a101,1,1
a102,1,0
a103,1,1
a108,0,0
a109,1,1
a111,0,1
a113,1,0
a114,1,1
a115,0,1
a120,0,1
a121,1,0
a122,1,0
a123,0,0
a125,1,0
a126,1,0
a128,1,0
a130,1,1
a131,1,0
a132,1,1
a135,0,1
a136,1,0
a137,1,1
a139,1,0
a140,0,0
a142,1,1
a143,1,1
a144,0,0
a146,0,1
a147,0,1
a149,0,0
a150,1,1
a152,1,1
a155,0,1
a157,1,1
a158,0,0
a162,1,0
a163,1,0
a165,0,0
a166,0,1
a168,1,1
a170,0,0
a171,1,0
a172,0,1
a176,1,0
a178,0,1
a181,1,0
a183,1,0
a185,0,1
a186,0,0
a187,0,0
a189,0,0
a191,1,0
a193,1,0
a195,1,0
a196,0,0
a198,1,0
a200,1,0
a202,1,1
a203,1,0
a204,1,1
a205,1,1
a207,1,1
a209,0,1
a211,1,1
a212,1,0
a213,0,1
a214,1,1
a218,1,1
a220,1,1
a222,1,1
a223,0,0
a224,0,0
a230,1,0
a231,1,0
a236,1,1
a237,1,0
a242,0,0
a243,0,1
a244,0,1
a245,1,0
a246,0,0
a247,1,1
a249,1,1
a255,1,1
a258,0,0
a260,1,1
a266,1,0
a270,1,1
a272,1,0
a274,0,1
a275,0,0
a276,0,0
a277,0,1
a278,0,0
a279,1,0
a281,1,1
a283,0,0
a284,1,1
a285,1,0
a286,1,0
a287,1,1
a288,0,1
a289,0,0
a291,1,0
a292,0,1
a293,0,1
a295,1,1
a296,0,1
a297,0,1
a298,0,1
a300,0,1
a301,1,0
a302,0,1
a303,0,0
a305,1,1
a306,1,1
a309,0,0
a310,0,0
a313,1,1
a314,0,1
a1,1,1
a4,1,0
a8,1,0
a13,1,1
a16,0,1
a26,1,0
a38,0,0
a39,1,1
a46,0,1
a50,0,0
a52,1,1
a53,1,1
a55,1,1
a56,1,1
a58,0,0
a60,0,1
a62,0,0
a65,0,0
a66,1,0
a71,1,0
a74,0,1
a78,1,1
a83,0,1
a85,0,0
a92,1,1
a93,1,0
a104,1,1
a105,1,1
a106,1,0
a110,0,1
a112,1,0
a118,1,0
a124,0,1
a127,1,1
a129,0,0
a134,0,0
a138,1,1
a145,1,0
a153,1,0
a156,1,0
a160,0,1
a161,0,1
a164,0,1
a167,0,0
a169,1,0
a173,1,1
a174,1,1
a175,0,1
a177,0,0
a180,0,1
a188,0,0
a192,0,0
a197,1,1
a201,1,0
a206,1,1
a219,0,1
a221,1,1
a225,0,0
a226,1,1
a227,1,0
a228,0,0
a238,0,0
a240,1,1
a250,1,1
a251,0,0
a253,1,1
a261,0,1
a262,1,1
a264,0,0
a265,1,1
a267,0,0
a268,1,0
a269,0,0
a282,0,1
a294,0,1
a299,0,1
a312,0,1
a315,0,1
a0,0,1
a3,0,0
a11,0,0
a18,1,1
a19,1,0
a20,1,0
a27,0,1
a30,1,0
a31,0,0
a43,1,1
a95,0,1
a96,1,0
a99,1,0
a107,0,1
a117,0,0
a119,1,0
a133,1,1
a154,1,1
a179,0,1
a184,0,0
a190,0,1
a194,1,1
a199,0,0
a208,1,1
a215,1,1
a216,1,1
a229,1,0
a233,0,1
a257,0,1
a259,0,1
a280,0,1
a304,0,1
a307,0,1
a308,0,0
a311,0,0
a21,1,1
a36,1,1
a68,1,1
a69,1,1
a70,0,0
a87,0,0
a141,1,1
a148,0,0
a159,1,0
a210,1,1
a217,0,0
a248,0,0
a254,1,0
a263,1,0
a271,0,0
a273,0,0
a116,1,0
a151,1,0
a182,0,1
a234,0,1
a235,0,1
a241,1,0
a256,1,1
a290,0,0
a239,1,0
a232,1,0
a252,0,1
