Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,0,0
a3,1,0
a4,1,0
a5,0,1
a8,1,1
a10,1,1
a11,1,1
a14,1,0
a16,1,0
a17,0,0
a18,1,1
a21,0,1
a24,0,1
a28,0,1
a29,0,1
a30,0,1
a31,0,0
a32,0,1
a33,0,1
a35,0,0
a37,1,0
a38,0,1
a40,0,0
a42,1,1
a43,1,0
a44,1,0
a45,1,1
a46,0,1
a48,0,1
a49,0,1
a50,0,1
a51,1,1
a52,1,1
a54,1,1
a57,0,0
a58,0,0
a59,0,1
a61,0,1
a63,1,0
a66,0,0
a67,0,1
a69,1,0
a7,1,0
a9,0,1
a15,1,1
a19,1,0
a23,1,0
a25,0,1
a26,1,0
a27,0,1
a34,0,0
a41,0,1
a55,0,0
a56,0,0
a60,1,0
a64,1,0
a65,0,1
a68,0,0
a70,0,0
a1,0,1
a13,0,1
a22,1,1
a36,1,1
a39,1,1
a47,0,1
a53,0,0
a62,1,1
a12,1,0
a6,1,1
a20,0,1
