Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,1
a3,1,1
a5,0,1
a6,1,0
a8,1,1
a9,1,0
a11,1,0
a12,1,0
a13,0,1
a15,1,0
a17,1,0
a18,0,1
a20,0,1
a21,0,1
a23,1,1
a24,1,1
a25,1,1
a26,1,0
a28,1,1
a30,1,0
a32,0,1
a33,1,1
a35,0,1
a37,1,1
a38,0,1
a39,0,1
a41,1,0
a42,0,1
a43,1,1
a45,0,0
a48,1,1
a50,1,0
a51,0,0
a52,1,1
a55,1,0
a56,1,0
a62,0,0
a63,1,1
a64,1,1
a65,1,0
a66,1,0
a67,0,0
a68,1,0
a69,1,1
a70,1,0
a71,1,1
a72,1,0
a75,1,0
a76,1,0
a78,0,0
a80,1,0
a82,0,1
a85,1,0
a86,0,1
a87,0,0
a88,0,0
a91,0,1
a92,1,0
a93,1,0
a94,0,1
a95,1,1
a97,1,0
a98,1,0
a102,0,0
a105,0,0
a107,0,0
a108,1,1
a110,1,1
a112,1,1
a114,0,0
a117,1,1
a118,1,1
a120,1,0
a121,1,0
a122,1,1
a123,0,1
a127,0,1
a128,0,1
a129,0,0
a132,1,1
a133,1,1
a136,0,0
a137,0,0
a139,0,1
a140,0,0
a141,1,0
a142,1,1
a143,0,1
a145,0,1
a146,0,0
a147,0,1
a149,0,1
a152,0,0
a153,0,1
a155,1,1
a157,1,1
a158,1,1
a160,0,1
a163,0,1
a164,0,1
a165,1,0
a166,1,1
a167,1,0
a168,1,1
a173,1,1
a174,1,1
a175,0,0
a183,1,0
a184,1,1
a185,1,1
a187,1,0
a190,0,1
a195,0,1
a196,0,1
a199,1,0
a200,1,0
a203,1,0
a204,0,1
a205,0,0
a206,1,1
a207,1,1
a212,1,1
a216,0,1
a217,0,1
a218,1,1
a219,1,0
a220,1,1
a222,0,1
a223,0,1
a224,1,0
a225,0,1
a229,1,0
a232,0,1
a235,1,0
a236,0,1
a239,0,1
a242,0,0
a243,1,0
a244,0,0
a245,1,1
a246,1,1
a247,1,0
a248,0,1
a249,1,1
a250,0,1
a251,0,0
a254,1,0
a255,1,1
a258,0,0
a259,0,0
a260,1,0
a262,0,1
a263,0,0
a271,0,1
a272,1,1
a273,1,1
a274,0,1
a275,0,1
a279,1,1
a280,0,0
a281,1,1
a282,1,1
a284,1,1
a285,0,0
a287,1,0
a290,1,1
a292,1,1
a293,0,0
a294,1,1
a300,0,0
a301,0,0
a302,1,0
a303,0,1
a304,1,0
a0,1,1
a7,0,1
a10,1,0
a16,1,1
a29,1,0
a34,1,1
a44,1,0
a46,0,0
a49,1,1
a53,1,0
a57,1,1
a58,1,1
a59,0,0
a61,1,0
a73,0,1
a77,1,1
a89,0,0
a99,1,0
a100,1,1
a106,0,0
a111,1,1
a115,0,0
a116,0,0
a126,1,1
a130,1,0
a134,0,1
a135,0,1
a144,1,0
a151,1,0
a161,1,0
a162,0,0
a172,0,0
a176,0,1
a177,1,1
a178,1,0
a180,1,0
a181,1,0
a186,1,0
a189,0,0
a191,1,0
a193,1,1
a194,1,0
a202,1,1
a209,1,1
a210,0,1
a211,0,0
a213,1,1
a215,1,0
a233,1,0
a234,0,0
a237,1,1
a240,1,1
a241,1,1
a252,1,0
a256,0,1
a261,0,1
a264,0,0
a265,1,1
a270,0,0
a276,0,1
a277,0,1
a278,0,1
a288,0,0
a291,0,0
a298,1,1
a19,1,0
a31,1,1
a36,0,1
a47,0,1
a74,0,1
a79,1,1
a81,0,0
a83,1,1
a84,0,0
a90,0,0
a96,1,1
a101,0,0
a103,1,0
a109,1,1
a124,1,1
a131,1,0
a138,1,0
a154,1,0
a156,0,1
a170,0,0
a179,1,0
a188,0,1
a192,0,0
a228,0,1
a253,1,1
a268,0,1
a299,1,0
a4,1,1
a14,1,1
a54,1,1
a60,1,0
a104,0,1
a113,1,0
a125,0,1
a150,1,0
a171,0,0
a197,0,0
a198,1,0
a226,1,1
a230,1,0
a231,1,1
a238,1,0
a266,0,1
a267,0,1
a269,1,1
a283,1,0
a296,1,0
a297,0,1
a305,0,0
a27,0,0
a40,1,1
a119,1,1
a148,0,1
a159,0,0
a169,0,1
a208,1,0
a286,0,1
a289,1,1
a295,1,1
a221,0,0
a22,0,0
a182,1,0
a201,0,1
a214,0,1
a227,1,1
a257,0,1
