Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a4,1,1
a5,0,0
a6,1,1
a7,1,0
a8,1,1
a9,0,0
a11,1,1
a12,0,0
a14,1,1
a15,1,0
a17,0,0
a18,1,0
a19,1,0
a20,1,1
a21,1,1
a22,0,1
a25,1,0
a26,0,0
a30,1,1
a31,0,1
a32,1,1
a34,0,0
a37,1,1
a38,1,1
a39,0,1
a40,0,0
a42,0,1
a45,1,0
a46,1,1
a47,1,1
a48,1,1
a49,1,0
a50,0,0
a52,1,0
a55,0,1
a56,1,1
a57,1,0
a59,1,0
a60,0,0
a66,1,0
a67,1,1
a68,0,1
a69,0,1
a70,1,1
a71,1,0
a72,0,1
a75,1,0
a76,1,1
a77,0,0
a78,0,0
a79,1,0
a81,0,0
a82,0,0
a83,0,1
a85,1,1
a89,1,1
a91,0,1
a93,0,1
a94,1,1
a96,1,1
a97,0,0
a98,1,0
a99,0,1
a100,1,1
a101,0,0
a102,0,0
a103,1,1
a105,0,1
a107,1,1
a108,0,1
a109,1,1
a110,0,1
a112,0,1
a114,1,0
a116,1,0
a118,0,1
a119,0,1
a120,0,1
a121,0,0
a123,0,0
a125,0,0
a2,0,1
a3,1,1
a10,1,1
a13,1,0
a23,1,0
a24,1,0
a29,1,0
a33,0,1
a36,1,1
a44,0,1
a53,0,1
a65,1,1
a84,1,1
a90,1,1
a92,0,1
a95,1,1
a104,1,0
a106,0,1
a115,0,0
a122,1,1
a124,1,0
a27,1,0
a28,1,0
a35,1,0
a54,1,1
a58,0,1
a61,0,1
a73,0,1
a74,1,1
a80,0,1
a88,0,1
a111,1,0
a41,0,1
a63,0,1
a86,1,0
a87,0,0
a113,0,1
a16,0,0
a43,1,1
a62,1,0
a117,0,1
a51,0,0
a64,0,1
