Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,1
a3,0,1
a4,0,0
a5,0,0
a7,1,0
a8,1,0
a10,0,0
a11,0,1
a13,1,1
a15,1,1
a16,1,1
a20,0,0
a21,1,1
a25,0,1
a26,1,0
a27,1,0
a28,1,1
a30,1,0
a32,1,1
a33,1,0
a34,0,0
a36,0,0
a37,1,0
a38,1,0
a39,0,1
a40,1,1
a41,0,1
a42,1,0
a44,0,1
a45,0,0
a46,0,1
a47,1,0
a49,1,1
a50,1,0
a51,0,1
a53,1,1
a54,0,1
a55,0,0
a57,0,1
a58,1,0
a60,0,1
a61,1,1
a64,1,1
a65,1,1
a67,0,1
a70,0,0
a71,1,0
a72,1,1
a75,1,1
a76,1,1
a77,0,0
a79,1,0
a81,0,0
a83,0,1
a84,1,0
a86,1,1
a87,0,0
a90,0,1
a91,0,0
a92,0,1
a93,1,1
a95,0,0
a97,0,1
a98,0,1
a101,1,1
a102,1,0
a104,0,1
a105,1,0
a106,1,1
a109,0,1
a110,0,1
a111,0,1
a113,1,0
a114,1,1
a115,1,1
a118,0,1
a119,1,1
a120,0,1
a122,0,1
a123,0,1
a124,1,1
a125,1,1
a129,1,1
a132,0,0
a134,1,0
a135,0,1
a140,1,1
a142,0,1
a144,0,1
a145,0,0
a147,1,1
a148,0,1
a149,0,1
a150,0,1
a151,0,1
a152,1,1
a153,0,1
a154,1,0
a155,0,1
a156,0,1
a158,0,1
a159,0,1
a160,0,1
a9,1,0
a12,0,1
a14,0,1
a18,1,1
a19,0,1
a24,1,1
a29,1,1
a31,0,0
a35,0,0
a43,0,1
a48,1,1
a52,0,1
a59,0,1
a62,1,1
a66,0,1
a68,0,0
a80,0,0
a82,0,1
a85,0,1
a89,0,1
a94,1,1
a96,1,0
a103,0,1
a107,0,0
a112,1,1
a126,1,0
a128,0,1
a133,1,1
a137,0,1
a138,1,1
a141,0,1
a143,0,1
a146,1,1
a17,0,1
a22,0,1
a69,1,0
a73,0,1
a74,1,1
a88,0,1
a99,0,1
a108,0,0
a116,0,1
a130,1,1
a131,1,1
a139,0,0
a23,1,1
a56,0,1
a100,1,1
a157,0,0
a6,1,1
a63,0,1
a117,0,1
a127,1,1
a136,0,1
a0,1,1
a78,0,1
a121,0,1
