Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,0
a3,0,1
a4,1,0
a6,1,1
a7,1,1
a8,0,1
a10,1,1
a11,1,0
a12,1,0
a13,1,1
a15,0,1
a16,1,1
a17,1,1
a18,1,0
a19,0,1
a21,1,0
a23,0,1
a24,1,0
a26,1,0
a27,0,0
a29,0,0
a32,1,0
a35,0,0
a39,1,0
a42,0,0
a43,1,0
a44,0,0
a45,1,0
a48,1,1
a51,1,0
a55,0,0
a57,1,0
a58,1,0
a59,1,0
a60,0,0
a62,1,0
a64,1,0
a65,1,1
a73,1,0
a77,0,0
a78,0,0
a79,1,1
a80,1,1
a81,1,0
a82,1,1
a85,0,0
a87,0,1
a89,1,1
a94,0,0
a97,1,1
a98,0,1
a107,0,0
a108,1,0
a110,1,0
a113,0,0
a117,1,0
a119,1,0
a120,1,1
a124,0,1
a125,1,0
a126,1,1
a129,1,0
a130,0,1
a131,1,0
a134,1,1
a135,0,0
a137,0,0
a138,0,0
a140,0,0
a141,0,1
a142,1,0
a144,0,0
a146,1,0
a148,1,0
a150,0,0
a151,0,0
a152,1,0
a153,1,0
a154,0,1
a155,1,0
a156,1,1
a157,1,1
a158,0,0
a161,1,1
a162,1,0
a163,0,0
a164,0,1
a165,1,0
a167,0,1
a169,0,0
a172,0,1
a174,1,1
a176,0,0
a177,0,1
a178,0,0
a179,0,0
a180,1,0
a182,1,0
a183,1,1
a184,0,0
a186,0,0
a187,0,1
a188,1,1
a189,0,0
a191,0,0
a192,1,1
a193,0,1
a196,0,0
a197,1,0
a198,0,0
a204,1,1
a205,1,1
a206,0,0
a208,1,0
a209,1,0
a212,0,0
a213,0,0
a215,0,0
a216,1,0
a226,0,1
a228,1,0
a229,0,1
a231,1,0
a232,0,1
a233,1,1
a236,0,0
a237,0,0
a238,1,0
a239,0,0
a242,1,0
a244,0,0
a247,0,1
a249,1,1
a250,0,0
a254,0,1
a256,1,0
a261,0,0
a262,0,0
a265,0,1
a267,1,0
a268,0,0
a270,0,0
a273,0,0
a274,0,0
a275,0,0
a276,0,0
a277,0,0
a282,1,0
a285,0,0
a287,0,1
a289,0,0
a292,0,0
a293,0,0
a296,1,1
a297,0,1
a298,1,0
a302,0,1
a303,0,0
a304,1,0
a306,0,0
a307,1,0
a309,1,0
a310,1,0
a312,0,1
a313,0,0
a314,0,0
a316,0,0
a317,0,1
a318,1,0
a320,0,0
a322,0,0
a324,1,0
a325,1,0
a326,0,0
a327,0,0
a332,0,1
a333,1,1
a334,0,1
a336,0,0
a337,1,1
a340,0,0
a341,0,1
a342,1,0
a343,0,0
a345,0,0
a5,1,0
a9,1,1
a14,0,1
a20,0,0
a25,0,1
a31,1,0
a33,0,0
a36,1,0
a40,0,1
a41,1,0
a49,1,0
a50,0,0
a52,0,0
a53,0,1
a54,1,0
a63,0,0
a66,1,1
a67,0,1
a68,0,1
a69,1,1
a72,1,0
a84,0,0
a86,1,0
a90,1,0
a93,0,0
a95,0,0
a99,0,0
a100,1,1
a101,0,0
a103,0,0
a104,1,0
a105,1,0
a109,1,0
a114,0,0
a115,0,0
a118,0,0
a121,1,0
a123,1,1
a127,0,0
a132,1,0
a133,0,0
a136,1,0
a143,0,0
a145,1,0
a147,1,1
a149,1,0
a159,1,0
a166,0,1
a170,1,1
a171,1,0
a173,0,0
a190,0,1
a201,0,0
a203,0,1
a210,0,0
a218,0,1
a220,0,0
a221,1,0
a224,0,0
a227,1,1
a230,0,0
a234,1,0
a240,1,0
a243,1,0
a245,0,1
a248,1,0
a255,0,0
a257,1,1
a266,0,0
a269,0,0
a271,0,0
a279,0,0
a280,0,1
a283,0,1
a291,1,0
a294,0,0
a300,1,1
a301,0,0
a311,1,0
a315,1,0
a319,1,0
a321,1,0
a323,0,0
a328,0,0
a329,1,1
a330,0,0
a335,0,0
a338,0,0
a344,1,0
a0,1,1
a22,1,0
a28,0,1
a34,1,0
a37,1,0
a38,1,0
a56,1,0
a61,0,0
a71,1,0
a76,1,0
a83,0,1
a88,1,0
a92,0,0
a96,0,0
a102,0,0
a106,0,1
a112,0,1
a116,1,0
a128,0,1
a139,0,0
a168,0,0
a185,0,1
a194,0,0
a195,1,0
a202,0,1
a207,0,0
a211,0,0
a214,0,1
a222,1,1
a225,1,0
a241,0,0
a252,0,1
a253,0,0
a259,1,0
a272,0,1
a295,1,1
a299,0,0
a308,0,1
a331,1,0
a339,1,0
a47,0,0
a70,1,0
a75,0,1
a91,1,0
a122,1,0
a160,1,0
a175,0,0
a181,0,0
a200,0,1
a217,0,0
a219,1,0
a223,1,0
a251,1,0
a260,0,1
a263,0,0
a278,0,0
a281,0,0
a284,0,0
a286,1,1
a288,0,0
a290,1,0
a30,0,0
a74,1,0
a199,0,1
a235,0,0
a258,0,0
a305,0,1
a46,0,0
a111,1,0
a246,0,0
a264,0,0
