Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a3,0,1
a7,0,0
a9,1,1
a10,1,0
a11,1,0
a13,0,0
a14,1,0
a17,1,0
a19,0,0
a21,0,0
a22,1,1
a23,0,0
a24,1,0
a25,1,0
a26,1,0
a27,0,0
a31,1,0
a32,1,0
a33,1,0
a35,1,0
a36,1,0
a37,1,1
a38,1,0
a39,1,0
a41,1,1
a42,1,0
a46,1,0
a50,0,1
a51,1,0
a53,1,0
a55,1,0
a57,1,1
a58,1,0
a62,1,0
a63,1,0
a65,1,0
a66,0,1
a70,1,1
a72,0,0
a73,1,0
a75,0,1
a76,1,0
a77,1,0
a78,0,0
a79,1,1
a80,1,0
a83,1,0
a84,1,0
a87,0,0
a89,1,0
a92,1,0
a94,1,0
a95,1,0
a98,1,1
a101,1,0
a104,1,0
a105,0,1
a108,1,0
a111,1,1
a113,0,0
a4,1,0
a6,1,1
a8,1,0
a15,1,0
a18,1,0
a20,0,0
a28,1,0
a29,1,0
a30,1,1
a43,1,0
a44,1,1
a52,1,0
a54,1,0
a56,0,1
a60,0,0
a64,1,0
a67,1,0
a68,1,0
a69,0,0
a71,1,0
a74,1,0
a81,1,0
a85,1,1
a86,1,0
a88,1,0
a91,1,0
a96,0,0
a99,1,0
a100,1,0
a102,1,0
a109,1,0
a110,0,0
a114,1,0
a5,1,0
a12,1,0
a16,0,0
a45,1,0
a59,1,0
a82,0,1
a93,1,0
a97,1,0
a103,1,0
a106,1,0
a48,1,0
a49,1,0
a61,1,0
a107,1,0
a112,1,0
a34,0,0
a40,1,0
a90,0,1
a47,1,0
