Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a5,1,0
a6,1,0
a7,1,1
a10,1,0
a11,1,0
a18,1,0
a20,1,0
a22,1,0
a24,0,1
a26,1,0
a27,0,0
a28,1,0
a29,1,0
a30,1,0
a31,1,0
a33,0,0
a34,0,0
a36,0,0
a37,0,0
a38,1,1
a39,1,0
a40,0,0
a41,1,0
a42,0,1
a43,1,0
a46,1,0
a49,1,0
a51,1,1
a54,1,0
a55,1,0
a57,0,0
a58,1,0
a60,1,0
a61,1,0
a62,0,0
a63,1,0
a65,0,0
a66,0,0
a68,1,0
a69,1,0
a70,1,1
a72,0,1
a74,1,0
a75,0,1
a76,1,0
a77,1,0
a81,1,1
a82,1,0
a90,1,0
a91,0,1
a93,0,0
a94,1,0
a3,1,0
a4,0,0
a13,1,0
a14,1,0
a15,1,0
a19,0,0
a21,0,0
a23,1,0
a44,1,1
a47,0,0
a50,0,0
a56,0,0
a64,1,1
a71,1,0
a73,1,0
a78,1,0
a79,1,0
a84,1,0
a85,1,0
a86,1,0
a87,0,0
a88,0,0
a0,1,0
a1,0,0
a8,0,0
a17,1,0
a35,1,1
a9,1,0
a12,1,0
a48,0,0
a52,1,0
a80,1,0
a89,1,0
a16,0,0
a25,1,0
a32,1,0
a45,1,0
a53,1,0
a59,1,0
a67,1,0
a83,1,0
a92,1,1
