Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,1
a9,0,1
a10,1,0
a11,1,1
a13,1,1
a15,1,1
a17,0,1
a21,0,0
a22,1,1
a23,1,0
a24,1,1
a25,0,1
a26,0,1
a27,1,0
a28,1,0
a29,1,0
a30,1,1
a32,1,0
a35,0,0
a36,1,1
a37,1,0
a38,1,0
a41,1,1
a42,0,0
a43,0,1
a45,0,0
a46,0,0
a48,1,1
a49,1,1
a51,1,0
a52,1,0
a53,1,0
a55,1,0
a56,0,0
a57,1,0
a58,0,0
a60,1,1
a61,1,1
a63,1,1
a67,0,0
a70,0,0
a72,0,0
a73,1,0
a74,0,0
a75,1,1
a76,1,1
a77,0,0
a78,1,0
a80,1,0
a82,1,1
a86,0,1
a87,0,1
a90,0,0
a91,0,1
a95,0,1
a96,0,1
a97,0,1
a98,1,0
a100,1,0
a101,0,0
a102,0,0
a103,0,1
a104,0,1
a105,1,1
a109,1,1
a110,1,0
a112,0,0
a113,0,0
a115,0,1
a116,0,1
a119,0,0
a120,0,1
a121,1,1
a123,1,1
a130,0,0
a132,0,1
a137,1,1
a138,0,0
a139,1,1
a141,1,1
a143,1,1
a146,1,1
a148,1,0
a150,0,1
a154,1,1
a160,1,1
a161,0,0
a162,0,1
a163,1,1
a165,1,1
a166,0,1
a170,1,1
a171,0,0
a172,1,0
a173,1,0
a174,1,0
a176,0,0
a177,0,0
a180,1,0
a181,1,1
a182,0,0
a183,1,0
a187,0,0
a188,0,0
a189,1,0
a190,0,0
a191,0,1
a192,0,0
a193,1,1
a195,0,0
a196,0,0
a197,1,0
a199,0,1
a202,0,1
a207,0,1
a208,0,0
a209,0,1
a211,1,1
a212,0,1
a214,1,1
a216,0,1
a217,1,1
a218,0,0
a219,1,0
a222,0,1
a223,0,1
a224,0,1
a225,0,0
a227,0,1
a228,1,1
a230,1,1
a231,0,1
a234,1,0
a235,0,0
a237,1,1
a240,0,1
a241,0,0
a242,0,1
a243,0,1
a244,1,1
a247,1,1
a248,0,1
a249,0,0
a250,0,1
a251,1,0
a252,0,0
a255,0,1
a257,0,1
a261,0,1
a263,0,1
a266,1,1
a267,0,0
a268,0,0
a270,1,1
a271,1,0
a272,1,1
a274,0,1
a276,1,1
a277,0,1
a279,0,1
a281,1,0
a283,1,1
a285,0,1
a286,0,1
a288,0,1
a291,0,1
a292,0,1
a293,0,1
a294,0,1
a295,1,1
a297,0,1
a298,0,1
a300,1,0
a301,0,1
a302,0,1
a303,0,1
a305,0,0
a306,0,1
a307,0,1
a311,1,1
a313,1,0
a314,0,1
a315,0,0
a316,1,1
a317,0,1
a321,1,1
a323,0,1
a327,0,1
a329,0,0
a330,1,0
a1,0,1
a2,0,1
a6,1,1
a8,0,1
a14,1,0
a18,1,0
a19,0,0
a20,0,0
a31,1,1
a33,0,1
a34,0,0
a39,0,1
a40,1,1
a44,1,1
a47,0,1
a54,1,0
a59,1,1
a65,0,1
a66,0,1
a68,1,0
a79,1,1
a81,0,1
a89,0,1
a93,1,0
a94,1,0
a99,1,1
a106,1,0
a107,0,1
a108,0,1
a111,1,1
a114,0,1
a117,1,1
a118,1,1
a122,1,1
a124,1,1
a127,0,0
a131,1,0
a133,1,1
a136,1,1
a140,0,0
a145,0,1
a147,1,1
a151,1,1
a153,0,1
a156,1,1
a158,1,0
a164,1,1
a169,0,0
a178,1,0
a184,1,0
a201,1,1
a203,1,0
a205,0,0
a206,1,1
a215,0,0
a220,1,1
a226,1,0
a232,0,0
a238,1,0
a254,1,0
a256,0,0
a260,0,1
a262,1,1
a264,0,1
a278,1,0
a280,0,1
a282,0,0
a287,0,0
a290,1,1
a296,1,1
a304,0,1
a308,1,1
a309,0,1
a312,0,1
a319,1,0
a320,0,0
a324,0,1
a325,0,1
a326,1,1
a0,0,1
a5,1,0
a7,0,1
a16,1,1
a62,1,1
a64,0,1
a69,0,1
a83,0,1
a84,0,0
a85,1,0
a88,0,1
a92,1,1
a128,0,1
a134,0,1
a149,1,1
a152,0,1
a155,0,0
a159,0,1
a167,0,1
a168,0,1
a175,0,1
a200,1,1
a204,1,1
a210,0,1
a213,1,1
a229,1,1
a245,0,0
a246,1,1
a253,1,0
a258,0,1
a259,1,1
a265,0,1
a273,0,1
a318,0,1
a328,0,1
a3,0,1
a12,1,1
a126,0,1
a135,0,0
a142,1,1
a144,1,1
a185,1,0
a194,0,1
a198,1,1
a233,0,0
a236,0,1
a239,1,1
a269,0,1
a284,0,1
a289,1,0
a299,0,1
a310,0,0
a322,0,0
a50,0,0
a125,0,1
a179,0,1
a186,1,1
a157,0,1
a221,0,1
a71,1,0
a129,0,1
a275,0,1
