Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a2,1,1
a3,0,1
a4,1,1
a5,1,1
a6,1,1
a7,0,1
a12,0,1
a13,0,1
a14,0,1
a16,0,0
a17,1,0
a18,1,1
a19,1,0
a20,1,0
a21,0,0
a22,0,1
a25,1,0
a26,0,0
a27,0,0
a28,1,1
a29,1,1
a30,0,1
a33,1,0
a34,1,1
a35,1,0
a40,0,1
a41,1,1
a42,0,0
a44,0,0
a45,0,0
a46,0,1
a47,0,1
a48,1,0
a49,1,0
a50,1,1
a51,1,0
a52,0,0
a54,0,1
a55,0,1
a56,0,1
a58,1,0
a60,1,0
a61,1,0
a62,1,1
a66,1,1
a67,1,0
a69,1,0
a70,1,1
a71,1,1
a72,0,1
a76,1,1
a78,0,0
a79,1,0
a80,0,0
a82,0,1
a83,0,0
a86,0,1
a89,0,0
a90,0,1
a94,0,1
a96,1,0
a98,1,0
a101,0,0
a103,1,0
a104,1,0
a105,0,1
a108,0,1
a110,0,1
a112,1,1
a114,0,0
a115,0,1
a116,0,0
a119,0,1
a120,1,0
a122,0,1
a123,0,1
a125,1,0
a127,0,0
a129,0,1
a130,1,0
a131,0,0
a132,1,0
a133,1,0
a135,1,0
a136,0,0
a138,1,1
a139,0,1
a142,0,0
a143,0,1
a144,0,1
a145,1,0
a146,1,0
a148,1,0
a149,0,0
a150,1,0
a152,1,0
a153,1,0
a154,1,0
a158,0,0
a160,0,0
a162,1,0
a163,1,0
a167,0,1
a168,0,0
a169,1,0
a174,0,1
a175,0,1
a176,1,1
a178,0,0
a181,1,0
a183,1,0
a186,0,1
a187,1,1
a191,0,1
a192,0,1
a193,1,1
a195,1,0
a197,1,1
a202,1,0
a204,0,0
a208,0,1
a211,0,1
a215,0,0
a216,1,1
a217,1,0
a218,1,1
a220,1,0
a222,1,0
a227,0,1
a228,1,0
a229,0,0
a231,1,0
a232,0,1
a236,1,1
a239,0,1
a240,0,1
a242,0,1
a243,0,0
a246,1,1
a247,1,1
a248,0,0
a249,1,0
a252,1,0
a253,1,1
a254,1,1
a256,0,0
a259,1,1
a260,1,0
a262,0,1
a264,0,0
a265,0,1
a266,0,1
a267,1,0
a268,0,0
a269,0,1
a270,1,0
a271,1,0
a272,0,0
a273,0,0
a8,1,0
a10,0,0
a15,1,0
a24,1,0
a32,0,1
a38,0,0
a39,0,1
a53,0,0
a59,1,1
a63,1,1
a65,0,1
a73,1,0
a74,1,0
a75,1,1
a85,0,0
a92,0,0
a93,1,0
a95,0,0
a99,0,1
a100,0,0
a106,0,0
a109,1,1
a121,0,0
a124,0,0
a126,0,1
a128,1,0
a141,0,0
a151,1,0
a157,0,0
a159,0,0
a179,1,1
a180,0,0
a184,0,1
a188,1,0
a189,0,0
a196,1,0
a198,0,0
a200,0,0
a205,0,0
a207,0,1
a209,0,0
a212,1,0
a213,1,1
a214,1,0
a221,0,0
a225,1,0
a226,1,1
a230,1,0
a234,1,0
a235,0,0
a238,0,1
a244,1,0
a250,0,1
a255,0,0
a257,0,1
a258,0,0
a261,0,1
a9,0,1
a11,0,1
a23,0,1
a31,0,0
a37,1,0
a43,1,0
a64,0,0
a77,1,1
a84,1,1
a87,1,1
a88,1,0
a107,1,1
a111,1,1
a113,0,1
a137,1,0
a147,0,0
a155,0,1
a161,0,0
a164,1,1
a166,1,1
a170,0,0
a171,1,1
a172,0,0
a177,1,0
a182,0,1
a190,0,1
a194,0,1
a203,1,0
a210,1,0
a219,1,1
a223,0,1
a224,0,0
a263,1,1
a274,1,0
a275,0,0
a68,0,1
a91,0,0
a97,1,0
a102,1,0
a134,1,0
a140,1,0
a173,1,0
a185,1,0
a199,0,0
a201,0,0
a237,0,0
a241,1,0
a245,0,1
a251,0,0
a81,1,0
a118,1,0
a156,1,0
a165,1,0
a233,0,1
a36,1,1
a57,0,0
a117,1,1
a206,0,1
