Argument,In_Stability_Impact,Out_Stability_Impact
a4,0,0
a8,0,1
a11,1,1
a13,1,1
a14,1,1
a15,0,0
a17,1,1
a21,0,0
a22,1,1
a23,1,1
a27,0,1
a28,1,0
a30,0,1
a32,1,0
a34,0,0
a35,1,0
a36,1,0
a37,0,1
a38,1,0
a40,0,0
a43,0,0
a44,0,0
a45,1,0
a46,0,0
a47,1,0
a48,1,0
a50,1,0
a51,1,0
a53,0,1
a55,1,0
a62,0,1
a63,0,1
a65,1,0
a67,1,1
a68,1,0
a71,1,0
a75,1,0
a77,1,0
a80,0,1
a82,1,1
a83,0,1
a84,1,1
a86,1,0
a87,1,0
a88,1,0
a93,0,1
a94,1,1
a95,1,0
a96,0,0
a97,1,1
a98,0,1
a99,1,1
a100,0,1
a102,0,1
a103,1,0
a106,1,1
a107,1,0
a108,1,0
a109,1,0
a111,0,1
a112,0,1
a114,1,0
a117,0,0
a119,1,0
a121,1,1
a123,1,0
a126,0,0
a127,0,1
a133,1,1
a136,1,1
a139,0,0
a140,0,0
a141,1,1
a142,1,0
a145,0,1
a147,1,0
a150,0,1
a151,1,0
a156,1,1
a159,1,0
a160,0,1
a162,1,1
a163,0,0
a165,1,0
a1,0,1
a2,0,0
a6,0,0
a9,1,1
a16,1,0
a19,1,1
a20,0,0
a26,1,1
a31,0,1
a41,0,0
a52,0,1
a56,1,1
a57,0,0
a58,1,0
a69,1,1
a70,1,1
a73,0,1
a78,0,0
a79,1,1
a85,1,1
a89,1,1
a90,1,0
a92,0,1
a104,1,1
a105,1,0
a110,0,0
a113,0,1
a115,0,0
a118,1,0
a120,1,1
a125,1,0
a129,0,0
a131,0,1
a134,1,1
a135,0,0
a138,0,0
a143,1,1
a153,1,0
a154,0,0
a155,0,1
a157,0,0
a158,1,0
a161,1,0
a0,0,1
a7,1,1
a12,1,1
a24,1,0
a39,1,0
a54,0,0
a59,1,0
a60,0,1
a61,1,0
a72,1,1
a76,0,1
a130,0,1
a137,0,0
a144,0,1
a146,1,0
a152,0,0
a3,0,1
a5,0,0
a10,1,1
a18,0,1
a25,1,1
a29,0,1
a42,0,1
a49,0,0
a91,0,0
a116,1,0
a149,0,1
a164,0,0
a33,1,1
a66,0,0
a74,1,1
a81,1,0
a101,1,0
a132,1,0
a122,1,1
a124,1,1
a128,1,1
a148,1,1
a64,0,0
