Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,1
a4,1,0
a6,1,0
a7,1,0
a8,1,0
a10,1,0
a11,1,0
a12,1,0
a18,1,1
a19,1,0
a20,1,0
a21,0,1
a24,0,0
a25,1,0
a26,1,0
a27,1,0
a29,0,1
a30,1,1
a33,1,0
a36,1,0
a37,1,0
a40,1,0
a41,1,1
a43,0,0
a44,1,0
a45,1,0
a46,0,0
a47,0,0
a48,1,0
a49,0,0
a52,1,1
a55,1,0
a57,1,1
a58,1,0
a59,0,0
a60,1,0
a61,0,0
a63,0,0
a64,1,1
a66,1,0
a67,1,0
a69,1,0
a70,0,0
a71,1,0
a72,1,0
a73,0,0
a74,1,0
a76,0,0
a77,1,0
a80,0,0
a83,1,0
a84,1,0
a85,1,0
a86,0,0
a87,1,0
a5,1,1
a13,1,0
a14,1,1
a15,0,0
a16,1,1
a22,0,0
a28,0,1
a34,0,0
a39,1,0
a50,1,0
a51,1,0
a53,1,0
a75,1,0
a79,1,1
a89,0,0
a9,1,1
a17,1,0
a23,1,0
a38,1,0
a56,1,0
a62,0,0
a68,1,1
a78,0,1
a81,1,0
a0,1,0
a2,0,0
a31,0,0
a35,1,0
a42,0,0
a54,1,0
a65,1,0
a82,1,0
a32,0,0
a88,1,0
