Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a4,1,1
a8,0,0
a9,0,0
a10,0,0
a17,1,0
a21,0,0
a24,0,0
a26,1,1
a27,0,0
a29,1,0
a31,1,1
a33,0,1
a34,0,1
a38,1,0
a40,1,0
a42,0,0
a43,1,0
a45,0,0
a48,1,1
a49,1,1
a52,1,0
a53,0,1
a54,0,0
a55,1,1
a56,0,1
a57,0,1
a58,1,0
a64,0,1
a65,0,0
a67,0,0
a72,1,1
a73,0,0
a76,0,0
a77,1,0
a78,1,1
a80,0,1
a81,0,0
a82,1,1
a84,0,1
a85,0,1
a86,0,0
a88,0,1
a91,1,1
a92,1,1
a97,0,0
a98,0,1
a99,1,0
a103,1,1
a104,0,0
a108,0,0
a109,1,1
a110,1,0
a111,0,0
a112,0,1
a113,0,0
a115,0,1
a116,0,0
a3,0,0
a6,0,1
a7,1,0
a13,0,0
a23,1,0
a30,1,1
a32,1,1
a36,1,1
a37,1,1
a39,1,1
a41,1,1
a46,1,0
a50,0,0
a51,1,0
a68,0,1
a69,0,0
a70,1,1
a93,1,0
a95,0,0
a101,1,1
a102,0,0
a105,0,1
a114,1,0
a118,1,1
a0,1,1
a11,0,0
a12,1,0
a16,1,1
a20,1,1
a25,1,0
a35,0,1
a44,1,0
a47,0,0
a61,0,1
a63,1,1
a66,1,0
a71,0,0
a75,0,0
a79,0,0
a87,0,0
a94,0,0
a96,0,1
a100,0,0
a106,0,0
a107,0,0
a117,1,1
a18,0,0
a19,0,0
a22,1,1
a62,1,0
a89,0,0
a1,0,1
a5,1,0
a14,0,0
a28,0,0
a59,0,0
a60,0,0
a83,1,0
a119,0,0
a15,1,0
a74,0,0
a120,1,0
a90,1,1
