Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,0
a2,0,1
a3,1,0
a4,1,0
a8,0,1
a9,1,1
a13,0,1
a14,0,1
a15,1,0
a17,0,1
a18,1,1
a19,0,0
a20,1,1
a21,0,1
a22,0,0
a23,1,1
a24,1,1
a25,0,0
a28,1,1
a30,0,1
a31,0,0
a32,0,1
a33,0,1
a34,1,1
a36,1,0
a37,0,1
a38,0,0
a41,0,1
a42,0,0
a47,1,1
a48,0,1
a49,1,1
a50,1,1
a51,1,0
a52,1,0
a54,1,1
a57,1,1
a58,0,1
a59,1,0
a60,1,1
a61,1,0
a67,0,0
a70,1,1
a74,0,0
a75,0,1
a76,1,1
a77,1,0
a79,1,1
a83,1,0
a84,0,1
a88,0,1
a91,0,1
a92,0,1
a94,0,0
a95,0,0
a96,0,1
a97,0,1
a100,1,1
a101,1,0
a102,1,1
a103,0,1
a104,1,0
a105,1,0
a106,0,0
a108,1,0
a109,1,1
a111,1,0
a113,0,1
a114,0,1
a115,0,1
a117,0,1
a119,1,1
a120,1,1
a121,0,1
a124,1,0
a127,1,1
a129,1,0
a130,1,1
a132,1,1
a133,0,1
a134,0,1
a136,0,1
a137,0,1
a138,1,0
a139,0,1
a140,1,0
a141,0,1
a143,0,0
a144,0,1
a146,1,0
a147,1,0
a149,0,0
a151,1,1
a153,0,1
a154,0,0
a155,1,0
a157,0,0
a158,1,1
a162,0,0
a164,0,1
a166,1,1
a168,1,1
a169,0,1
a170,0,1
a171,1,1
a172,0,1
a173,0,0
a174,0,1
a175,0,0
a177,0,0
a178,0,1
a179,1,0
a180,0,1
a182,1,0
a186,0,1
a188,0,1
a193,0,1
a194,0,0
a195,1,1
a198,0,0
a200,0,1
a202,0,1
a203,0,1
a204,0,0
a205,0,0
a207,0,0
a208,1,1
a210,0,0
a211,0,1
a213,1,0
a215,1,1
a216,0,1
a217,1,0
a219,0,0
a223,0,0
a229,1,1
a230,1,0
a231,0,1
a232,0,1
a237,0,1
a238,0,1
a239,1,1
a241,0,0
a243,0,0
a244,0,0
a245,0,1
a246,0,1
a247,1,0
a248,0,0
a251,1,1
a253,0,1
a254,0,0
a255,0,1
a256,1,1
a257,1,1
a259,1,0
a261,1,1
a262,1,0
a264,0,1
a267,1,0
a269,0,0
a270,0,0
a271,1,1
a272,1,1
a273,1,1
a274,0,1
a276,0,0
a279,0,1
a280,0,1
a281,0,1
a282,0,1
a284,0,0
a286,0,1
a287,0,1
a289,0,1
a291,0,0
a292,0,1
a293,0,1
a294,0,0
a296,0,1
a297,0,1
a298,0,1
a299,0,0
a5,0,0
a6,1,1
a16,1,1
a29,1,0
a40,1,1
a45,1,0
a53,0,0
a62,0,0
a63,0,0
a64,1,0
a66,1,0
a68,0,0
a72,0,1
a73,0,1
a78,0,0
a81,1,1
a82,0,1
a85,0,1
a87,0,0
a89,0,0
a98,1,1
a107,1,1
a110,1,1
a112,0,1
a123,0,0
a125,1,0
a128,0,0
a135,1,0
a148,0,1
a150,0,0
a156,0,1
a159,1,1
a160,0,0
a161,0,0
a163,0,1
a181,0,1
a184,1,0
a185,1,0
a187,0,1
a190,0,0
a191,0,1
a196,0,1
a209,1,0
a212,0,1
a214,0,1
a218,0,0
a220,0,1
a227,0,1
a235,1,1
a240,1,1
a252,0,1
a258,1,1
a260,0,0
a263,0,1
a266,0,1
a268,0,1
a275,0,1
a278,0,0
a290,0,0
a300,0,1
a7,0,0
a11,1,1
a12,1,0
a35,1,0
a39,1,0
a46,0,0
a55,1,1
a65,0,1
a86,0,1
a90,0,0
a99,1,1
a118,0,1
a126,1,0
a131,0,0
a142,1,1
a145,0,1
a152,0,1
a165,1,1
a167,0,0
a183,0,0
a197,0,0
a199,1,1
a201,1,0
a221,0,1
a225,0,1
a226,0,1
a228,0,1
a233,0,1
a236,0,1
a242,0,0
a249,0,0
a277,0,1
a295,1,0
a10,1,1
a27,1,1
a44,0,1
a56,1,1
a69,0,1
a71,0,1
a206,1,1
a224,1,1
a234,1,1
a250,1,1
a265,0,0
a283,0,0
a288,0,1
a116,0,0
a122,0,1
a189,0,0
a285,0,0
a26,1,1
a176,0,0
a192,0,1
a222,1,0
a43,1,0
a80,0,1
a93,1,1
