Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a4,0,1
a6,0,1
a7,1,0
a9,0,0
a10,1,0
a11,1,1
a12,1,0
a15,0,1
a16,0,0
a18,0,0
a19,1,0
a21,1,0
a23,0,0
a24,1,1
a25,1,0
a26,0,0
a27,1,1
a28,0,0
a29,0,1
a30,0,0
a31,0,1
a32,0,1
a33,1,0
a34,0,1
a37,1,0
a39,1,0
a40,1,0
a45,0,0
a46,0,0
a47,1,0
a48,0,0
a49,1,0
a51,0,1
a53,1,0
a54,1,0
a55,0,0
a56,1,0
a59,0,1
a60,1,0
a63,0,0
a64,1,1
a1,0,1
a3,1,1
a5,1,0
a8,1,1
a13,1,0
a14,1,1
a17,1,1
a20,1,0
a22,1,0
a38,1,0
a42,0,1
a44,0,1
a50,0,1
a57,0,0
a61,0,0
a65,1,0
a36,1,1
a41,1,0
a52,0,0
a35,0,0
a58,1,0
a62,0,0
a0,0,1
a43,0,0
