Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a5,1,0
a6,1,1
a7,1,0
a13,1,0
a15,0,0
a16,0,1
a18,0,1
a19,0,0
a20,1,0
a21,1,1
a22,0,0
a23,1,0
a25,0,0
a26,1,0
a27,0,0
a28,1,0
a30,1,0
a32,1,0
a34,0,0
a36,1,0
a37,0,1
a39,1,0
a40,1,0
a42,0,1
a43,1,0
a44,1,0
a46,1,0
a47,0,0
a49,1,0
a52,1,0
a55,1,0
a57,1,0
a60,1,0
a62,1,0
a68,0,0
a69,1,0
a70,1,0
a71,1,0
a72,1,0
a74,1,0
a75,0,1
a79,1,0
a80,1,0
a85,0,0
a86,0,0
a87,1,1
a88,0,1
a90,0,1
a92,0,1
a94,1,0
a97,1,0
a98,0,1
a99,0,1
a101,0,0
a102,1,1
a103,1,0
a104,0,0
a105,0,1
a106,0,0
a107,0,0
a108,1,0
a109,0,0
a3,1,1
a4,0,1
a9,1,1
a11,1,0
a12,0,1
a14,0,0
a17,1,0
a24,0,1
a31,1,1
a35,1,0
a48,1,0
a51,0,0
a56,1,0
a59,0,0
a63,0,1
a65,0,1
a66,0,0
a67,1,0
a73,1,0
a76,1,0
a78,0,0
a84,0,0
a93,0,0
a95,0,0
a96,1,0
a100,1,0
a1,1,0
a8,1,0
a10,1,0
a38,1,0
a45,0,1
a50,1,0
a53,0,1
a54,1,0
a64,1,0
a81,1,0
a83,1,1
a2,1,0
a29,0,0
a41,1,0
a58,1,1
a61,1,1
a89,1,0
a91,1,0
a77,0,0
a82,1,0
a33,1,1
