Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,0,0
a3,0,0
a5,1,1
a7,1,0
a9,1,0
a10,1,0
a12,1,0
a14,1,1
a15,1,0
a16,1,0
a19,0,0
a20,1,1
a22,1,0
a23,0,0
a25,0,1
a26,1,0
a27,1,0
a28,1,0
a31,1,0
a32,0,0
a33,0,1
a34,1,0
a35,1,0
a36,0,0
a38,1,0
a39,1,0
a40,1,1
a42,1,0
a43,1,1
a45,1,0
a46,1,0
a48,0,1
a49,1,0
a50,0,0
a52,1,1
a53,1,0
a54,1,0
a58,1,1
a59,1,1
a60,1,0
a61,1,0
a62,1,1
a64,0,0
a65,1,0
a66,1,1
a67,1,0
a68,1,0
a71,0,0
a72,0,1
a74,0,0
a76,0,0
a77,1,0
a79,1,1
a80,1,0
a81,1,0
a83,0,0
a84,1,0
a4,1,0
a6,1,0
a11,0,0
a13,1,0
a17,0,0
a24,1,1
a29,0,0
a41,1,0
a44,0,0
a47,1,1
a55,1,0
a63,1,1
a69,1,0
a70,0,0
a73,1,0
a21,0,0
a30,1,1
a56,1,0
a75,1,1
a78,0,1
a1,1,0
a8,1,0
a18,0,1
a51,1,0
a57,1,0
a82,1,0
a37,1,0
